321 1256
78 255 60
78 182 99
78 311 64
78 192 88
78 226 83
78 243 79
78 162 49
79 285 40
79 246 47
79 170 19
79 316 1
79 208 4
79 234 3
79 176 47
79 269 22
80 224 31
80 237 33
80 179 4
80 201 92
80 192 60
80 218 47
81 303 90
82 283 45
82 298 34
82 193 85
82 319 56
82 194 96
82 256 14
82 301 46
82 259 20
82 279 68
82 233 29
82 176 94
82 175 91
82 275 24
82 162 19
82 312 27
83 175 82
83 293 2
83 292 69
83 200 8
83 245 96
83 197 5
83 179 55
83 198 54
83 231 44
84 187 83
84 226 83
84 181 13
84 224 84
85 302 13
85 210 85
85 232 44
85 282 23
85 185 34
85 287 69
85 212 54
85 235 31
85 175 4
85 271 27
85 276 82
86 253 36
86 211 94
86 270 27
86 235 51
86 189 71
86 267 10
86 177 12
86 247 24
86 199 3
86 264 4
87 246 50
87 279 2
87 316 24
87 249 52
87 321 51
87 230 85
87 235 90
88 216 79
88 269 41
88 196 73
88 286 13
88 203 2
88 202 61
88 287 8
88 206 82
89 241 85
89 217 71
89 185 57
89 295 55
89 243 64
90 267 96
90 181 79
90 246 75
90 273 86
90 198 72
90 236 2
90 207 77
90 199 4
91 268 83
91 162 35
91 197 72
91 228 60
91 215 10
91 199 81
91 213 63
91 166 84
91 262 20
91 194 71
92 317 83
92 217 83
92 246 63
92 228 51
92 194 62
92 223 54
93 289 69
93 166 34
93 303 34
93 239 20
93 257 69
93 164 86
94 210 38
94 228 54
94 235 68
94 278 39
95 162 7
95 170 70
95 230 26
95 255 38
96 202 80
96 166 49
97 312 8
97 171 87
97 189 96
97 212 7
97 245 2
97 262 53
98 241 91
98 210 80
98 257 45
99 240 97
99 296 65
100 239 1
100 194 74
101 189 71
101 226 1
101 193 46
101 186 18
101 166 22
101 293 17
101 299 38
101 209 68
101 224 58
101 192 35
101 212 96
101 248 96
102 227 18
102 186 91
102 189 71
102 164 74
102 231 92
102 279 58
102 299 82
102 252 91
102 315 34
102 316 75
102 303 76
102 283 55
103 293 56
104 199 52
104 223 17
104 308 43
104 252 53
104 197 75
104 295 71
105 298 22
105 294 38
105 194 79
105 306 96
105 199 38
105 211 61
105 163 53
105 182 5
105 231 21
105 292 42
105 315 81
105 248 50
105 190 52
105 314 1
105 212 10
106 265 83
106 281 61
106 216 21
106 189 6
106 195 52
106 231 40
106 212 82
106 224 10
106 165 41
106 321 96
106 242 24
106 171 91
106 161 61
107 281 69
107 212 1
107 310 95
107 237 15
107 210 82
108 291 64
108 247 75
108 240 59
108 248 39
108 250 95
108 294 33
109 171 14
109 290 39
109 235 53
109 263 62
109 224 49
109 308 52
109 253 26
109 203 24
110 302 54
110 267 46
110 277 69
110 227 55
110 242 23
110 292 48
110 199 23
110 291 31
110 313 39
110 181 29
110 186 39
110 172 1
111 259 15
111 275 69
111 265 92
111 317 36
111 161 21
111 179 47
111 201 67
111 290 67
111 261 88
111 222 25
112 202 51
112 255 45
112 252 66
112 219 87
112 179 91
112 185 14
112 230 86
112 163 21
112 310 60
112 231 89
112 204 71
112 281 1
112 304 37
112 296 15
113 267 99
113 201 45
113 279 72
113 258 67
113 274 59
113 221 33
113 321 36
113 187 31
113 297 99
113 309 94
113 281 19
113 313 44
113 252 47
113 184 17
113 251 41
114 166 3
114 215 85
115 201 58
115 198 35
115 210 30
115 302 95
115 272 24
115 289 89
115 273 35
115 183 56
116 193 10
116 216 44
116 315 18
117 182 68
117 162 50
117 234 30
117 161 14
117 171 33
117 163 77
117 270 37
117 245 76
117 202 74
117 228 1
117 276 8
117 231 56
118 193 88
118 300 21
118 220 45
118 219 71
118 198 69
119 222 48
119 255 66
119 284 70
119 217 80
119 221 58
119 167 4
119 291 14
120 198 65
121 315 8
121 242 20
121 321 75
121 292 55
121 250 38
121 272 11
121 251 50
121 162 88
121 163 19
121 267 62
121 319 50
121 320 65
122 256 5
122 231 12
122 214 70
122 294 80
122 205 65
122 285 28
122 296 84
122 178 50
122 249 79
122 220 41
122 248 75
122 200 79
123 261 19
123 164 66
124 269 9
124 208 44
124 226 74
124 235 38
125 237 10
125 220 46
125 222 16
125 210 49
126 290 26
126 217 57
126 196 61
127 225 21
127 257 37
127 314 89
127 283 58
127 311 67
127 275 70
127 195 58
127 189 94
127 315 6
127 174 64
127 180 36
128 261 96
128 205 89
128 211 15
128 254 30
128 311 19
128 320 63
128 291 85
129 272 66
129 255 45
129 217 96
129 222 37
129 315 72
129 194 3
129 244 7
129 177 14
129 316 81
129 240 52
129 304 5
129 290 49
129 313 55
130 216 86
130 271 13
130 211 20
130 320 45
130 240 91
131 212 95
131 215 91
131 291 13
131 171 70
131 281 17
132 321 84
132 256 13
133 219 2
133 226 72
133 283 47
133 275 85
133 162 24
133 258 79
133 222 27
133 317 53
133 281 64
133 161 59
133 266 13
133 299 64
133 180 84
133 262 64
134 258 86
134 266 52
134 213 53
134 164 89
134 199 6
134 200 90
134 269 56
134 293 9
135 218 50
135 204 83
135 162 70
135 252 70
135 304 39
135 195 24
135 177 72
135 244 73
136 176 96
136 182 28
136 238 13
136 167 24
136 201 70
136 311 30
136 271 59
136 316 29
137 251 57
137 319 72
137 295 78
137 237 96
137 192 91
137 275 27
137 209 1
137 234 55
137 175 60
137 287 27
137 318 9
138 260 40
138 271 59
138 255 81
138 204 12
138 218 93
138 280 56
139 291 92
139 174 23
139 247 64
139 306 15
139 182 53
139 217 41
139 165 3
139 241 81
140 225 91
140 224 63
140 215 84
140 204 52
140 247 60
140 179 94
140 295 57
140 266 93
140 303 24
141 209 32
141 204 33
142 180 13
142 211 60
142 248 18
142 185 23
142 237 82
142 232 15
142 305 10
143 305 12
143 192 15
143 175 33
143 185 14
143 262 15
143 165 17
143 173 19
143 273 68
143 180 77
143 188 8
143 194 94
143 204 14
144 271 5
144 223 32
144 264 75
144 174 16
144 253 1
144 281 64
144 259 17
144 236 4
144 268 1
144 208 33
144 248 52
144 265 46
144 227 35
145 256 50
145 193 78
145 249 81
145 169 96
145 181 75
145 289 99
145 242 82
145 201 1
146 306 44
146 175 30
147 314 87
147 284 48
147 306 77
147 175 48
147 321 67
147 248 33
147 231 91
147 310 17
147 171 49
147 223 98
147 301 10
148 186 28
148 229 2
148 245 38
149 258 44
149 319 18
149 259 58
149 240 65
149 178 11
149 309 9
149 260 78
149 186 63
149 184 86
149 175 78
149 190 65
149 191 39
150 316 37
150 190 72
150 239 3
150 320 8
150 266 13
150 274 14
151 194 60
151 249 3
151 177 87
151 318 67
151 267 23
151 272 17
151 182 49
151 186 70
151 190 10
151 264 17
151 173 4
152 234 48
152 243 25
152 308 22
152 237 76
152 203 44
152 297 52
152 296 58
152 206 41
152 311 17
152 298 90
152 233 35
153 279 51
153 243 25
153 177 62
153 193 98
154 186 82
154 241 29
154 277 95
154 282 20
154 255 15
154 170 41
155 262 86
155 294 96
155 228 67
155 287 99
155 235 50
155 318 77
155 187 94
155 233 42
155 178 17
155 243 40
155 311 99
155 234 62
155 204 60
155 162 39
156 291 53
156 299 44
156 239 62
156 204 93
156 273 21
156 265 45
156 278 66
156 309 95
156 190 24
156 166 25
156 314 51
157 293 62
157 183 5
157 217 25
157 310 34
157 301 21
157 233 75
157 166 89
157 297 3
157 230 62
157 170 61
157 292 29
158 271 54
158 161 77
158 183 93
158 197 75
158 253 63
158 264 99
158 311 1
158 221 50
158 230 36
158 272 88
158 299 65
158 203 24
158 211 45
158 219 39
158 198 67
159 306 3
159 199 99
159 282 69
159 242 74
159 190 91
159 216 73
159 211 43
159 254 48
159 171 87
159 161 72
159 198 70
159 187 9
159 208 96
160 290 65
160 268 10
160 212 60
160 162 97
160 265 77
160 255 25
