427 1743
103 289 25
103 369 52
103 351 53
104 383 51
104 330 22
104 316 54
104 390 42
104 318 95
104 426 52
104 265 98
104 229 60
104 224 55
104 338 95
104 251 27
104 291 77
104 392 82
104 412 25
104 416 26
105 367 84
105 246 46
105 232 28
105 226 20
105 295 63
105 260 48
105 355 8
105 257 18
105 425 36
105 374 19
105 265 81
105 365 77
106 299 12
106 278 98
106 359 3
106 425 3
106 422 26
106 218 56
106 277 69
106 219 42
106 382 79
106 291 63
106 409 52
107 331 18
107 343 40
107 219 54
107 282 94
107 273 5
107 317 72
107 269 26
108 320 72
108 339 61
108 257 33
109 338 44
109 339 84
109 337 54
109 402 98
109 273 5
109 392 88
109 372 5
109 375 43
109 328 5
109 291 19
110 273 23
110 320 14
110 294 75
110 397 86
110 407 61
110 353 52
110 367 92
110 412 1
110 382 21
110 250 13
111 392 82
111 345 47
111 350 21
111 402 93
111 366 11
111 270 80
111 424 9
111 334 53
111 259 3
111 387 45
112 221 11
112 300 47
113 309 20
113 302 44
113 374 67
113 418 15
113 347 49
113 248 5
114 254 21
114 418 67
114 374 64
114 389 99
114 407 75
114 347 44
114 289 30
114 319 4
114 381 65
114 355 67
114 302 34
114 314 53
114 424 79
114 375 25
115 266 51
115 298 48
115 240 51
115 315 97
115 378 63
115 421 60
115 245 87
115 393 25
115 252 79
115 312 52
115 314 41
115 264 59
115 420 9
116 249 75
116 216 93
116 359 31
116 352 20
116 355 46
116 404 3
116 226 88
116 386 80
116 350 54
116 348 49
116 229 83
116 306 71
116 245 76
116 360 64
116 335 8
117 349 15
117 317 42
117 250 20
117 290 49
117 392 65
117 245 86
117 298 96
118 222 71
118 238 93
118 335 69
118 291 51
118 413 89
118 247 17
118 404 95
118 268 87
118 388 12
118 361 58
118 266 17
118 312 36
118 278 54
118 237 10
119 285 35
119 281 48
119 393 87
119 243 50
119 406 91
119 367 44
120 319 97
120 404 99
120 331 67
120 393 27
120 422 86
120 227 95
120 344 80
120 244 11
120 218 38
120 346 33
120 369 91
121 331 93
121 282 22
121 363 79
121 401 22
121 317 37
121 371 50
121 388 95
121 345 14
121 312 71
121 307 84
122 239 66
122 326 37
123 389 25
123 219 55
123 324 41
124 268 11
124 225 97
124 283 80
124 304 93
124 230 32
125 295 99
125 281 74
125 409 42
125 255 98
125 258 72
125 331 27
125 262 43
125 394 64
126 322 93
126 375 37
126 221 85
126 350 50
126 307 79
126 289 67
126 299 23
126 231 15
126 235 74
127 225 87
127 381 97
127 306 97
127 281 92
128 266 36
128 339 21
128 347 59
128 365 32
128 291 62
128 358 43
128 273 72
128 240 46
128 265 85
128 262 83
128 320 30
128 249 45
129 347 1
129 301 92
129 409 20
129 258 79
129 271 80
129 330 50
129 218 11
129 305 8
129 381 31
129 297 21
129 231 34
129 418 99
129 396 17
130 262 58
130 255 57
130 219 32
130 360 26
130 417 37
130 214 10
130 239 83
130 416 95
130 347 40
130 411 63
130 325 53
130 316 82
130 406 67
130 349 11
131 301 83
131 415 71
131 253 19
131 337 9
131 311 54
131 362 56
131 281 5
131 394 78
131 324 75
131 403 4
131 277 35
131 292 93
132 256 38
132 330 87
132 375 90
132 323 61
132 364 16
132 224 86
132 412 60
133 330 16
133 249 4
133 364 85
134 381 40
134 425 20
134 361 48
134 383 73
134 352 47
134 384 49
134 423 61
134 243 29
134 379 66
135 324 96
135 328 14
135 402 39
135 253 27
135 250 37
136 365 13
136 375 12
137 305 80
137 295 43
137 378 12
137 420 79
137 255 82
137 251 29
137 364 91
137 338 43
138 299 71
138 218 95
138 401 6
138 380 78
138 408 47
138 283 67
138 246 23
138 369 52
138 264 7
138 321 98
138 336 31
138 315 98
138 260 60
139 423 80
139 265 9
139 254 56
139 324 18
139 224 46
139 221 37
139 293 38
140 312 80
140 416 98
140 255 60
140 290 53
140 344 49
140 411 4
140 390 6
140 311 17
141 233 4
141 301 25
141 238 4
141 372 12
141 374 29
141 298 6
141 371 2
141 348 51
141 332 43
141 220 83
142 391 82
142 257 99
142 252 74
142 215 62
142 259 33
142 422 29
142 382 7
143 214 15
143 355 52
143 354 1
143 330 34
143 319 56
143 410 62
143 334 36
143 412 91
143 338 54
143 331 63
143 367 73
144 406 36
144 380 53
144 403 29
144 316 44
145 235 61
145 356 6
146 394 48
146 311 82
146 404 95
146 319 20
147 411 69
148 268 54
148 378 78
148 254 58
148 245 13
148 349 35
148 243 64
148 235 38
148 311 63
148 418 19
148 307 65
149 347 32
149 389 47
149 254 35
149 313 52
149 246 6
149 230 82
149 392 48
149 385 62
149 331 67
149 224 20
149 282 74
149 364 43
149 415 29
150 280 16
150 332 90
151 330 54
151 379 39
151 248 38
151 335 69
151 272 14
151 279 51
151 298 34
151 300 86
151 232 45
151 233 97
151 384 22
151 283 76
152 222 43
152 258 28
152 316 72
152 395 53
152 295 90
152 278 45
152 387 8
152 355 5
152 256 7
152 294 94
152 341 91
152 414 56
152 227 23
153 221 99
153 283 20
153 338 28
153 260 99
154 253 94
154 273 12
154 281 49
154 225 42
154 331 23
154 403 80
154 278 26
154 376 1
154 358 94
154 374 5
154 366 15
154 369 98
154 297 60
155 371 89
155 349 54
155 312 83
155 324 7
155 321 6
155 266 35
155 419 95
155 287 67
155 255 84
156 293 97
156 235 22
156 245 12
156 292 84
156 377 59
156 322 47
156 338 82
156 303 47
156 372 14
156 404 31
157 278 6
157 247 86
157 230 50
157 329 85
157 243 72
157 408 34
157 318 21
158 400 47
158 331 46
158 300 53
158 323 96
158 398 40
158 228 92
158 367 6
158 355 46
158 262 6
159 422 38
159 397 72
159 400 17
159 323 94
159 257 85
159 344 33
159 279 33
159 425 11
159 250 15
159 280 28
159 352 31
160 395 39
160 258 22
160 248 79
160 291 18
160 304 48
160 364 90
160 390 83
160 340 92
160 396 73
160 334 40
160 386 69
160 389 11
160 362 72
160 350 85
161 406 87
161 308 49
161 398 15
161 375 87
161 324 57
161 425 29
161 409 6
161 335 38
161 306 54
161 351 9
161 400 11
161 413 30
161 391 20
161 411 46
161 274 72
162 333 54
162 406 39
162 322 71
162 356 45
162 255 4
162 363 81
162 365 25
163 419 67
163 299 35
163 253 49
163 239 50
163 277 10
164 361 13
165 422 72
165 286 65
165 232 69
165 377 61
165 279 44
165 333 10
165 241 98
165 408 83
166 350 19
166 370 24
166 367 57
166 332 99
166 379 26
166 427 1
166 357 68
166 336 70
166 236 8
166 267 18
166 411 71
166 253 38
166 421 21
167 371 19
167 336 1
167 384 97
168 385 66
168 383 69
169 292 4
169 417 62
169 291 82
169 418 79
169 318 38
170 324 8
170 247 19
170 214 92
170 379 65
170 342 88
170 370 40
170 332 49
170 421 86
170 425 11
170 372 48
170 253 88
170 300 36
171 254 16
171 388 14
171 378 45
171 283 77
171 215 81
171 335 57
171 404 96
171 220 27
171 370 32
172 216 78
172 237 72
172 243 92
172 292 53
172 291 64
172 378 71
172 254 95
172 388 75
172 322 6
172 392 36
172 225 2
172 417 39
173 245 85
173 339 49
173 264 80
173 260 33
174 373 35
174 392 80
174 344 31
174 366 59
175 266 31
175 231 61
175 332 90
175 252 32
175 222 83
176 411 85
176 416 83
176 318 22
176 304 91
176 265 23
176 376 5
176 340 86
176 254 52
176 343 7
176 261 30
176 332 47
176 292 99
176 406 13
176 360 24
177 265 68
177 335 53
177 347 11
177 371 5
177 378 12
177 289 87
177 354 96
177 274 30
178 246 65
178 278 64
178 390 44
178 405 46
178 274 77
178 387 65
178 339 68
178 245 1
178 399 17
178 338 81
178 404 61
178 334 70
178 326 79
178 215 87
179 234 74
179 351 84
179 219 83
179 347 31
179 326 16
179 273 87
180 388 79
180 342 20
180 374 34
180 394 34
181 333 23
181 278 56
181 253 62
181 335 7
181 275 21
181 258 57
181 326 78
181 233 44
181 312 86
181 356 56
181 363 19
181 407 57
181 383 47
181 349 77
181 300 28
182 281 21
182 383 84
182 413 6
182 366 13
182 334 65
182 263 39
182 351 42
182 240 45
183 221 81
183 375 79
183 346 27
183 408 22
183 318 80
184 245 72
184 308 10
184 390 50
184 220 45
185 360 31
185 216 11
185 343 23
185 290 21
185 214 4
185 410 62
185 412 80
185 306 60
185 416 4
185 240 17
185 392 83
185 405 23
185 401 68
186 320 17
186 386 37
186 388 6
186 241 4
186 304 95
186 283 4
186 355 74
186 226 7
186 266 68
186 268 94
186 310 80
186 407 12
187 422 81
187 307 27
187 331 94
188 421 35
188 343 98
188 332 72
188 389 77
188 278 6
188 254 74
188 336 27
189 351 36
189 279 54
189 258 7
189 252 17
189 256 22
189 398 26
189 372 53
189 250 62
189 425 23
189 303 59
190 280 22
190 299 13
190 364 62
190 254 89
190 347 16
191 289 77
191 408 77
191 234 7
191 371 76
191 418 38
191 426 62
191 298 17
191 356 42
191 398 10
191 275 23
191 282 35
191 411 85
192 346 25
192 265 6
192 303 45
193 218 7
193 310 18
193 402 94
193 223 89
193 225 1
193 339 52
193 248 96
193 216 78
193 424 81
193 260 48
193 246 54
194 406 7
194 292 72
194 255 22
194 328 89
194 393 68
194 356 65
194 345 5
194 408 20
194 288 21
195 381 95
195 328 70
195 285 29
195 336 36
196 267 64
196 384 20
196 385 12
196 232 97
196 404 94
196 346 87
196 359 40
197 373 28
197 369 57
197 277 77
197 282 52
197 414 5
197 421 19
197 422 72
197 251 88
197 323 64
197 297 81
198 369 98
198 355 26
198 381 29
198 337 84
198 386 56
198 400 44
198 357 21
198 264 20
198 234 54
198 322 70
198 367 81
198 217 6
198 372 84
198 377 49
198 254 36
199 241 88
199 269 59
199 416 25
199 260 81
200 309 40
200 386 98
200 329 83
200 288 93
200 359 8
200 253 27
200 295 50
200 265 94
200 343 69
200 218 85
201 253 50
202 325 92
202 242 16
202 218 55
202 323 39
202 232 96
202 374 45
202 216 1
202 320 51
203 260 9
203 338 75
203 278 91
203 255 78
203 419 41
203 380 18
203 375 59
203 223 23
203 268 72
203 289 29
204 283 16
204 274 17
204 396 59
205 262 47
205 241 8
205 361 25
205 276 83
206 318 16
206 317 32
206 358 21
206 392 58
206 272 7
206 266 50
206 225 51
206 256 34
206 346 4
206 250 78
206 258 65
206 242 50
206 384 45
206 340 53
207 223 91
207 317 87
207 261 8
207 342 17
207 333 6
207 378 48
207 361 21
207 217 43
207 244 76
207 264 49
207 273 5
207 380 77
207 275 66
207 419 53
208 367 69
209 248 90
209 370 45
209 407 8
209 314 31
209 410 56
209 367 81
209 368 13
209 333 80
210 231 93
210 246 3
210 419 26
210 254 41
210 318 44
210 270 37
210 275 40
211 351 94
211 313 72
211 361 27
212 412 75
212 367 25
212 425 29
212 389 52
212 241 31
212 215 3
212 380 77
212 304 63
213 259 72
213 242 56
213 318 71
213 348 54
213 349 29
