292 1152
26 204 99
26 277 70
26 230 85
26 166 54
26 237 5
27 249 88
27 238 84
28 154 67
28 157 76
28 179 14
28 232 53
28 184 59
28 208 34
28 148 91
28 151 83
28 258 60
28 192 84
28 286 56
28 223 51
29 259 16
29 172 90
29 202 92
29 236 30
29 198 78
29 151 85
29 248 30
29 257 85
29 271 79
29 241 37
29 267 79
29 163 39
30 253 82
30 226 16
30 225 39
30 214 97
30 174 73
30 183 5
30 272 92
31 225 54
31 228 53
31 249 20
31 221 44
31 153 68
31 161 12
31 154 23
32 280 62
32 264 74
32 287 32
32 181 51
32 219 20
32 197 53
32 233 59
32 163 2
32 188 39
32 153 69
32 214 8
32 253 41
32 236 8
33 280 68
33 190 75
33 191 4
33 259 5
33 207 31
33 156 97
33 262 74
33 223 70
33 192 44
34 263 95
34 195 93
35 252 11
35 283 56
35 250 91
36 260 3
36 280 97
36 227 95
36 169 46
36 179 25
36 180 18
36 175 55
36 284 24
36 198 55
36 279 53
36 176 29
36 205 17
36 254 27
37 287 80
37 153 81
37 233 76
37 255 69
37 262 90
37 187 33
37 239 96
37 264 25
37 165 78
37 188 50
37 241 15
37 194 14
37 209 71
37 227 38
38 282 53
38 228 18
38 163 79
38 257 39
39 269 40
39 246 64
39 162 61
39 258 57
39 158 4
39 230 44
39 216 23
39 251 82
39 276 23
39 193 53
39 280 44
39 172 21
39 168 51
40 188 76
40 233 14
40 290 70
40 167 94
40 209 89
40 171 67
40 288 26
40 261 3
40 185 78
40 220 60
40 278 67
40 263 24
40 240 48
41 208 80
41 197 33
41 160 53
41 240 80
41 265 3
41 188 6
41 284 76
41 268 14
41 244 88
41 250 53
42 170 65
42 160 24
42 181 77
42 288 33
42 254 46
42 168 8
42 187 11
42 252 44
42 290 80
42 196 58
42 231 99
43 194 38
43 257 1
43 273 1
43 277 44
43 269 63
43 184 50
43 172 54
43 187 36
43 283 62
43 263 5
43 189 94
43 226 33
43 179 56
43 186 63
43 199 90
44 227 30
45 258 42
45 192 50
45 210 38
45 252 44
45 148 37
45 274 88
46 190 61
46 259 6
46 256 71
46 223 12
46 280 35
46 248 79
46 159 95
46 258 68
46 165 16
47 155 86
47 179 65
47 203 49
47 161 42
47 230 32
48 210 52
48 259 37
48 200 39
48 264 56
48 248 23
48 255 78
48 215 26
48 262 49
49 172 71
49 240 90
49 231 22
49 185 70
50 235 56
50 256 78
50 292 68
50 197 93
50 226 42
50 218 14
50 209 62
50 257 50
50 149 40
51 177 95
51 261 72
52 286 52
52 191 16
53 170 74
53 182 41
53 174 94
53 267 88
53 292 8
53 285 67
53 240 8
53 157 21
53 271 58
53 228 77
53 191 6
53 287 12
53 190 82
54 154 22
54 220 59
54 219 63
54 232 12
54 251 34
54 191 80
54 180 89
54 152 65
54 228 24
54 159 17
54 156 99
54 245 22
55 184 44
55 233 52
55 280 86
55 240 92
55 222 92
55 217 57
55 203 64
55 148 87
55 205 40
55 211 48
55 225 37
56 162 31
56 281 60
56 219 63
56 290 23
56 174 15
56 214 49
56 213 97
56 186 1
56 155 63
56 249 82
57 222 60
57 181 92
57 147 4
57 235 86
57 164 28
58 162 61
58 257 91
58 194 62
58 175 50
58 203 51
58 216 24
58 283 95
58 281 66
58 262 64
58 217 16
58 280 21
59 241 28
59 164 65
59 154 21
59 155 41
59 176 25
59 191 42
59 226 73
59 230 22
59 277 32
59 234 52
60 217 71
60 176 58
60 277 75
60 238 16
61 187 26
61 216 16
62 276 37
62 252 40
62 188 84
62 247 59
62 178 82
62 214 6
62 211 65
62 228 95
62 156 72
62 205 25
62 290 90
63 225 97
63 206 13
63 232 36
63 181 94
63 215 99
63 173 7
63 264 93
63 190 21
63 231 32
64 177 80
64 170 22
65 250 58
65 173 18
66 192 20
66 263 81
66 221 55
66 147 76
66 166 90
66 269 34
66 282 87
66 200 35
67 234 25
67 216 9
67 273 58
67 291 27
67 221 79
67 219 57
67 236 38
67 244 23
67 284 1
67 262 25
67 192 68
67 204 99
67 242 52
68 245 76
68 217 10
69 236 95
69 157 58
69 223 71
69 162 52
69 257 81
70 272 95
70 183 94
70 186 35
70 276 15
70 290 81
70 207 67
70 248 40
70 217 2
70 255 51
71 239 89
71 232 6
71 194 39
71 210 38
71 233 56
71 234 72
71 251 5
71 226 78
71 258 67
71 204 20
71 187 50
71 280 55
71 167 98
72 194 32
72 241 56
72 224 53
72 193 58
72 259 65
72 269 43
72 253 72
73 284 59
73 147 18
73 255 19
73 182 82
73 236 6
73 239 39
73 183 31
73 192 73
73 229 43
73 223 45
73 150 13
73 221 18
74 154 37
74 252 72
74 148 11
74 199 19
74 290 30
74 245 62
75 168 96
75 231 5
75 195 5
75 165 18
75 214 90
75 242 52
75 259 3
75 171 26
75 289 96
75 150 62
75 279 79
75 255 62
75 202 23
75 209 3
76 199 96
76 161 29
76 280 91
76 173 71
76 222 87
76 158 57
76 250 32
76 204 17
76 164 41
76 279 32
76 289 35
76 234 23
76 265 8
77 206 33
77 272 18
77 154 27
77 271 22
77 263 38
78 206 24
78 164 96
78 168 68
78 289 39
78 217 67
78 158 41
79 219 28
79 163 67
79 258 79
79 288 79
79 237 43
79 273 69
79 241 94
79 184 81
79 157 22
80 216 11
80 156 21
80 273 9
80 284 80
80 147 39
80 227 31
80 246 73
80 171 30
81 272 80
81 229 63
81 171 73
81 271 83
81 277 67
81 232 44
82 211 70
83 286 8
83 283 70
83 249 41
83 210 41
84 165 39
84 277 26
84 147 34
84 168 58
84 148 61
84 289 51
84 284 43
84 243 21
84 169 77
84 262 53
84 229 74
84 201 72
84 253 38
84 228 53
84 215 1
85 233 97
85 190 12
86 252 10
86 188 46
86 149 82
86 195 7
86 185 50
87 202 67
87 237 87
87 209 75
87 206 93
87 191 58
87 166 61
87 261 23
87 152 10
87 165 71
87 255 72
87 153 28
87 292 53
87 244 43
88 207 95
88 175 76
89 188 62
89 223 47
89 271 30
89 211 95
89 289 11
89 166 95
90 240 77
90 203 7
90 250 91
90 241 36
90 162 30
90 229 67
91 186 47
91 238 58
91 199 98
91 222 24
91 184 59
91 270 34
91 242 88
91 261 59
91 195 46
91 235 82
91 265 68
91 208 93
92 173 82
92 238 98
93 192 67
93 160 81
94 285 2
94 289 45
94 198 84
94 224 11
94 172 5
94 213 21
94 186 50
94 284 62
94 219 17
94 205 86
95 216 96
95 240 55
95 217 90
95 183 81
95 166 84
96 268 57
97 284 28
97 229 93
97 252 76
97 220 52
97 174 73
97 183 48
97 239 69
97 227 19
97 148 55
97 173 37
97 185 30
97 205 79
97 228 79
98 236 36
98 259 13
98 281 13
98 161 28
98 173 96
98 156 5
98 290 47
98 279 52
99 203 20
99 147 62
99 165 26
100 283 9
100 273 36
100 153 8
101 189 72
101 207 38
101 168 33
101 152 69
101 179 65
101 216 98
101 170 11
101 187 65
101 226 89
102 184 22
102 258 16
102 218 8
102 166 54
102 282 75
102 281 66
102 167 56
102 274 68
102 217 91
102 178 70
102 284 83
102 241 80
102 268 73
102 287 84
103 229 27
103 164 93
103 174 76
103 214 38
103 236 6
103 168 9
103 166 32
103 208 50
103 289 44
104 207 37
104 214 41
104 203 96
104 189 81
104 258 22
104 267 68
104 240 64
104 170 81
104 252 69
104 167 71
104 244 24
104 183 90
104 157 13
104 177 88
104 151 51
105 202 71
106 241 85
106 231 63
106 174 94
106 201 35
106 242 39
106 198 53
106 289 27
106 169 98
106 159 53
106 188 6
106 163 75
106 239 89
107 169 61
107 284 5
108 246 57
108 217 57
108 174 72
108 212 72
108 164 70
108 147 13
108 245 78
108 181 85
109 278 35
109 273 1
109 163 27
109 280 89
109 209 15
109 227 10
109 259 49
109 190 94
110 195 15
110 206 6
110 179 25
110 159 66
110 253 21
110 284 45
110 261 37
110 244 15
110 228 5
110 274 84
110 236 15
110 221 98
111 160 28
111 166 16
111 249 92
111 198 75
111 231 20
111 174 64
111 202 14
111 224 67
111 240 18
112 285 40
112 272 18
112 257 39
112 218 92
112 182 1
112 242 29
112 253 94
112 197 9
112 195 50
112 190 39
112 267 17
112 224 49
112 188 58
113 257 91
113 183 69
113 244 65
113 212 95
113 263 84
113 238 12
113 148 20
113 190 57
114 290 67
114 178 86
114 158 98
114 289 80
114 231 57
114 280 20
114 181 8
114 248 51
114 220 69
114 187 50
114 180 95
114 288 82
115 282 76
115 209 74
115 278 87
115 167 86
115 185 73
115 172 20
115 190 17
116 234 43
116 207 7
116 257 55
116 266 46
116 283 97
117 158 49
117 174 70
117 162 25
117 193 24
117 271 11
117 214 25
117 251 80
117 275 3
117 150 47
117 231 61
117 257 73
118 208 32
118 155 41
118 166 13
118 151 43
118 147 10
118 200 87
118 261 57
118 263 80
118 255 88
118 150 21
118 227 66
118 242 81
119 268 17
119 292 82
119 220 78
119 202 22
119 263 64
119 193 94
120 240 77
120 176 51
120 170 12
121 204 40
121 286 1
121 201 31
121 221 87
121 254 95
121 153 84
121 205 41
121 193 45
122 219 69
122 257 93
122 181 36
122 166 16
122 230 2
122 206 55
123 152 46
123 167 61
123 289 76
123 155 8
123 239 56
123 213 49
124 149 75
124 214 57
124 177 77
124 219 83
124 179 88
124 184 8
124 234 41
124 165 32
124 278 4
124 238 17
124 239 8
124 154 70
124 291 10
124 186 61
125 248 92
126 180 40
126 186 81
126 273 56
126 157 15
126 258 4
126 201 16
126 265 35
126 203 20
126 282 28
126 164 31
127 179 66
127 161 16
127 273 27
127 284 33
127 292 60
127 199 87
127 154 86
127 224 21
128 172 2
128 156 36
128 261 82
128 201 24
128 225 48
128 195 99
128 220 87
128 283 43
128 199 10
129 258 42
129 158 52
129 187 85
129 210 66
129 206 7
129 173 40
129 160 63
130 249 6
130 269 79
130 247 21
130 194 93
130 217 53
130 238 33
130 292 41
130 263 38
130 257 49
130 154 53
130 239 23
130 179 92
130 224 15
131 212 98
131 171 43
131 217 30
132 225 21
132 209 49
132 273 9
132 274 25
132 151 10
132 224 17
132 198 34
133 244 57
133 214 27
133 257 60
133 279 7
133 207 93
133 198 67
133 247 42
133 271 64
133 196 60
133 254 75
133 191 63
133 255 28
133 225 80
133 224 66
134 191 93
134 259 68
134 226 68
135 290 95
135 181 45
136 234 74
136 206 95
136 186 77
136 289 95
136 265 29
136 263 12
136 165 98
136 176 23
136 154 64
136 166 18
137 282 97
137 168 15
137 179 54
137 273 88
137 270 46
138 162 64
138 209 67
138 172 92
138 255 27
138 292 47
139 164 71
139 238 8
139 252 88
139 258 62
139 265 17
139 275 51
139 266 70
139 247 63
139 180 63
139 155 28
139 191 81
139 147 40
139 158 30
139 251 65
140 224 43
141 173 39
141 226 79
141 217 32
141 205 32
141 212 94
141 193 94
141 170 44
141 245 77
141 248 47
141 267 62
141 275 60
141 265 10
141 224 40
141 271 35
142 202 3
142 271 26
142 174 75
142 159 41
142 152 49
142 192 74
142 193 67
143 211 7
143 157 15
143 274 78
143 269 77
144 262 41
144 166 36
144 184 60
144 231 37
145 292 37
145 176 58
145 221 85
145 218 88
145 245 46
145 192 7
145 228 84
145 178 35
146 174 61
146 291 33
