394 1547
43 378 31
43 345 39
43 285 4
44 370 92
44 293 98
44 375 89
44 308 36
44 238 26
44 368 66
44 220 75
44 257 10
44 218 38
44 325 86
44 330 83
44 316 38
45 301 97
45 314 46
46 227 28
46 270 32
46 333 77
46 248 40
46 219 3
46 201 33
46 208 69
46 381 5
46 384 71
46 306 47
46 335 67
47 296 5
47 271 56
47 250 38
47 342 95
47 260 16
47 295 26
48 279 63
48 379 48
48 270 21
48 350 83
48 338 69
48 221 51
48 381 89
48 277 21
48 268 58
48 352 43
48 388 48
48 355 23
48 305 99
48 295 38
49 203 21
49 306 86
49 210 26
50 333 60
50 367 26
50 282 12
51 318 64
51 327 28
51 230 6
51 341 35
51 355 88
51 342 27
51 272 42
51 382 68
51 253 22
51 322 11
51 321 38
51 232 14
51 356 23
51 352 60
51 315 20
52 225 90
52 233 76
52 319 63
52 334 59
52 227 80
52 391 87
52 345 20
52 228 45
52 374 90
52 270 21
52 265 81
52 339 71
52 329 10
52 224 47
52 357 19
53 391 30
54 346 77
54 220 70
54 305 5
54 275 62
54 223 35
54 329 42
54 391 86
54 365 94
54 333 42
54 230 9
54 378 22
54 260 99
54 262 47
54 245 6
54 386 35
55 207 1
55 297 40
56 343 18
56 359 30
56 322 10
56 376 63
57 361 2
58 274 46
58 327 24
58 250 45
58 226 83
58 360 16
58 314 14
58 236 7
59 203 56
59 292 33
59 281 21
59 344 3
59 208 80
59 384 60
59 338 43
59 256 18
59 255 98
59 312 84
59 245 49
59 205 90
60 348 68
60 311 18
61 257 72
61 353 66
62 223 20
62 222 97
62 239 85
62 303 86
63 334 81
63 253 32
63 261 92
63 312 18
63 304 9
63 265 67
63 221 76
63 291 25
64 291 81
64 329 18
64 257 52
64 287 26
65 202 73
65 301 88
65 264 85
65 262 76
65 350 1
66 276 96
66 254 67
66 374 45
66 334 91
67 301 82
68 384 42
68 341 33
68 376 80
68 251 20
68 373 94
68 234 84
68 268 73
68 328 57
68 275 25
68 339 86
68 345 31
68 245 27
68 378 25
69 308 24
69 372 41
69 254 4
69 377 94
69 352 14
69 364 84
69 294 19
70 317 36
70 352 80
70 371 33
70 347 24
71 255 18
71 394 80
71 281 32
71 373 95
71 293 66
72 299 24
72 232 31
72 345 40
72 258 94
72 238 99
72 351 90
72 221 59
72 217 37
72 323 89
72 322 72
72 356 92
72 313 51
72 214 25
73 354 93
73 363 65
73 276 95
73 317 46
73 352 63
73 252 62
73 331 36
73 259 97
73 340 2
73 221 53
73 274 61
73 223 73
74 210 47
74 329 61
74 388 1
74 361 57
74 250 3
74 281 15
74 276 53
74 254 77
74 358 91
74 311 1
74 213 56
74 224 91
74 345 33
75 314 26
75 355 33
75 236 81
75 354 66
75 376 6
75 299 42
75 287 91
75 315 68
75 359 12
75 219 87
75 238 67
75 226 29
76 321 71
76 235 18
76 359 69
76 325 60
76 245 68
76 204 22
76 388 77
77 390 78
77 261 22
77 328 53
77 287 30
77 298 59
77 202 80
77 359 87
77 302 57
77 325 40
77 318 73
78 288 34
78 223 93
78 261 10
78 379 4
78 314 14
78 242 37
78 269 29
78 317 54
78 212 31
78 227 96
78 340 12
78 210 69
78 252 6
78 236 35
79 234 74
79 274 33
79 249 29
79 293 31
79 281 97
79 339 83
79 372 18
79 380 23
79 359 78
79 370 78
79 223 13
79 286 11
79 199 73
80 350 4
80 254 23
80 288 86
80 314 19
80 240 84
80 345 52
80 260 94
81 250 78
81 243 94
81 281 58
81 371 25
82 299 58
82 248 80
82 273 41
82 249 7
82 330 38
82 363 25
82 282 66
82 251 9
82 230 17
82 234 18
82 238 55
82 310 26
82 237 52
83 206 56
83 288 60
83 350 56
83 267 56
83 233 11
83 256 15
83 367 31
83 249 91
84 210 3
84 286 64
84 299 25
84 371 31
84 222 45
84 203 78
84 305 28
85 393 17
85 279 11
85 309 57
85 319 80
85 345 75
86 264 4
86 314 72
86 265 17
87 255 42
88 200 11
88 232 85
88 221 53
88 356 13
88 241 4
88 349 94
88 325 56
89 246 49
89 315 97
89 327 35
89 393 62
89 353 24
89 261 95
89 358 39
89 228 67
90 258 79
90 245 27
90 218 33
90 324 56
90 377 17
90 312 16
90 353 75
90 382 92
90 282 47
90 338 38
90 313 91
90 201 6
90 386 60
90 363 75
91 210 51
91 208 48
91 251 84
91 276 43
91 212 15
91 376 45
91 249 26
91 279 61
91 201 19
91 207 87
91 275 8
91 347 9
91 310 76
91 361 34
91 281 11
92 233 17
92 322 4
92 205 22
92 351 72
92 235 90
92 348 1
93 315 48
93 262 70
94 354 16
94 209 1
94 210 26
94 297 36
94 328 92
94 324 7
94 358 74
94 202 12
94 341 88
94 251 95
94 304 74
94 347 47
94 372 86
94 277 77
95 334 80
95 320 81
95 367 93
95 234 41
95 204 19
95 269 9
95 315 46
95 254 48
95 239 9
95 363 40
95 385 41
95 379 82
95 209 31
95 352 35
95 256 70
96 331 34
96 211 69
96 237 74
96 219 3
96 266 77
96 299 68
96 274 42
96 346 88
96 383 9
96 306 34
96 218 54
96 227 44
96 362 76
96 281 20
97 323 13
97 355 3
97 295 87
97 226 24
97 244 39
97 278 24
97 256 40
97 297 78
97 236 50
97 349 82
97 366 40
97 329 25
98 339 68
98 347 92
98 245 85
98 282 95
98 260 11
98 368 76
98 333 40
98 255 41
98 351 54
98 265 26
99 290 99
99 282 44
100 358 10
100 295 9
101 271 38
101 280 92
101 238 84
102 249 8
102 254 64
102 228 64
102 338 70
102 250 28
103 334 95
103 378 38
103 283 53
103 295 59
103 364 91
103 332 12
103 204 31
103 234 55
103 259 20
103 330 92
103 362 63
103 389 52
104 209 1
104 266 50
104 201 3
104 228 14
104 204 24
104 349 78
104 391 5
104 238 35
104 334 65
104 336 86
104 322 3
104 292 44
105 296 14
105 284 31
105 295 85
105 386 47
106 316 93
106 377 43
106 393 18
106 271 75
107 365 55
107 249 40
107 353 96
107 275 48
107 377 42
107 297 51
108 257 85
108 277 29
108 331 11
108 227 99
108 382 7
108 245 8
108 223 81
108 221 57
108 384 9
108 254 88
108 310 89
108 198 71
108 239 83
109 200 86
109 315 60
109 234 36
109 333 63
109 268 9
109 275 36
109 243 10
109 271 45
109 360 61
109 211 26
109 389 83
110 257 62
110 349 76
110 391 74
110 313 87
110 255 96
110 235 60
110 371 53
110 262 55
110 213 71
110 310 72
110 266 93
111 247 76
111 360 24
111 228 66
111 327 80
111 259 94
111 264 62
111 392 56
111 230 22
112 362 96
112 329 57
112 316 23
112 355 59
112 241 32
112 227 15
112 282 20
112 212 76
112 204 88
113 213 12
113 388 33
113 310 7
113 360 25
113 267 3
113 336 28
113 252 37
113 358 30
113 263 33
113 290 94
113 382 61
113 202 48
114 217 35
114 283 35
114 302 99
114 245 12
114 311 92
114 209 84
114 293 12
114 213 97
114 357 29
114 222 41
114 290 48
114 218 88
114 272 39
115 212 30
115 206 26
115 286 40
115 248 18
115 339 43
115 250 72
115 302 77
115 332 83
115 394 65
115 356 43
115 333 39
116 210 65
116 232 69
116 361 73
116 213 95
116 374 29
116 324 51
116 349 62
116 335 68
116 352 95
116 319 73
117 295 62
117 389 23
117 270 23
118 229 48
119 268 39
119 246 31
119 314 8
119 377 79
119 238 60
119 349 71
119 371 84
120 374 19
120 258 85
120 309 73
121 303 3
121 284 97
121 372 12
121 285 89
121 281 22
121 375 84
121 390 65
121 206 70
121 310 91
121 288 60
121 318 47
121 215 24
122 282 11
122 250 17
122 347 68
122 211 77
122 267 78
123 271 80
123 244 92
123 323 65
123 307 68
124 335 3
124 367 17
125 384 70
125 368 5
125 198 42
125 264 69
125 237 4
125 223 6
125 204 72
126 345 54
126 318 47
127 383 83
127 217 1
127 233 93
127 278 32
127 352 39
127 353 72
127 390 46
127 360 12
128 265 9
128 319 91
128 286 32
128 360 62
128 385 1
128 257 15
128 235 20
128 300 91
128 374 12
128 371 82
128 353 92
128 344 5
128 309 26
128 295 20
129 232 5
130 221 99
130 278 81
130 386 42
130 247 85
130 266 79
130 299 15
130 227 61
130 304 64
130 279 20
131 236 7
131 360 99
131 366 41
132 221 10
132 370 23
132 383 37
132 210 39
132 263 7
132 280 34
132 233 80
132 274 57
132 375 76
132 299 71
133 360 54
133 352 69
133 271 89
133 317 22
133 226 77
133 243 92
133 239 24
133 329 79
133 310 49
133 369 21
133 394 64
133 217 95
133 257 93
134 304 50
134 224 96
134 394 87
134 334 66
134 206 96
135 329 48
135 369 28
136 283 13
136 335 56
136 347 1
136 275 74
136 342 10
136 297 68
136 201 75
136 231 44
136 325 86
137 347 71
137 205 46
137 308 62
137 207 29
137 315 29
138 217 27
138 306 73
138 199 95
138 251 58
138 210 38
138 243 69
138 221 41
138 374 40
138 364 57
138 349 79
139 360 76
139 225 15
139 346 29
139 228 86
139 377 42
139 345 19
139 232 67
139 285 84
139 291 10
139 359 49
139 381 59
139 210 97
139 365 68
139 361 16
140 389 12
140 301 9
140 296 18
140 311 79
140 384 93
140 216 78
140 276 74
141 221 2
142 267 67
142 270 65
142 290 24
142 324 24
142 295 91
142 373 9
142 343 59
142 212 79
142 377 86
142 204 72
142 374 99
142 232 22
142 364 97
143 274 95
143 316 39
143 222 88
143 360 3
143 231 67
144 228 5
144 265 62
144 244 53
144 351 80
144 226 70
144 271 29
144 235 5
145 341 80
145 343 46
145 205 29
145 206 51
145 275 61
145 356 47
145 390 78
145 362 6
145 261 75
145 262 47
145 351 64
145 202 63
145 354 18
146 355 28
146 331 58
146 239 25
146 235 31
146 265 63
146 389 86
146 311 98
146 364 47
146 323 18
147 199 16
147 223 69
147 333 29
147 295 77
147 222 26
147 305 74
147 212 13
147 233 49
147 255 87
147 228 95
148 356 94
148 374 19
148 312 12
149 254 62
149 296 30
149 223 28
149 228 25
149 271 26
149 261 21
149 284 17
149 242 23
149 266 49
149 334 75
150 198 26
150 327 84
151 230 40
151 374 46
151 276 37
151 263 22
151 273 18
151 331 83
151 255 31
151 265 58
151 236 63
151 295 30
151 351 60
151 337 23
152 297 84
152 276 22
152 328 5
152 370 92
152 260 27
152 318 60
152 338 69
152 332 69
152 212 98
152 292 17
152 264 95
152 333 95
153 288 4
153 226 38
153 283 61
153 279 77
153 305 31
153 281 94
153 223 67
153 249 94
153 342 4
153 290 92
154 376 86
154 264 28
154 384 76
154 258 27
154 322 69
154 271 12
154 329 63
154 292 61
155 361 48
155 333 33
155 359 70
155 358 5
155 274 41
155 383 5
155 212 16
155 215 24
155 233 96
155 379 88
155 393 7
155 335 56
155 392 86
155 236 23
156 214 50
156 244 41
156 255 19
156 280 79
156 271 23
156 225 54
156 380 28
156 277 68
156 356 62
156 336 65
156 272 20
156 343 91
157 214 35
157 218 77
157 330 16
157 239 99
157 345 90
157 322 57
157 288 6
157 318 37
157 315 68
157 228 63
157 291 25
157 266 98
158 213 97
159 292 57
159 358 61
159 378 7
159 298 98
159 346 79
159 304 87
159 306 47
159 225 6
159 272 63
159 209 78
159 308 35
159 333 9
159 347 90
160 200 89
160 333 10
160 309 34
160 263 80
160 261 70
160 217 5
160 358 85
161 293 49
161 244 69
161 236 39
161 342 9
161 227 96
162 213 97
162 359 49
162 211 51
162 263 49
162 210 55
162 219 86
162 379 17
162 392 20
163 369 82
163 392 65
163 242 92
163 302 21
163 388 69
163 256 83
163 227 78
163 235 72
163 384 85
163 335 72
163 236 98
163 312 81
164 376 91
164 200 1
164 339 68
164 391 96
164 394 4
164 229 87
164 262 93
164 331 21
165 201 13
165 275 49
165 210 88
165 308 22
166 243 98
166 321 3
166 325 82
166 295 39
166 202 96
166 374 56
166 335 9
166 266 91
166 216 19
166 309 88
166 365 8
166 264 24
166 207 17
166 247 13
167 386 12
168 317 87
168 377 27
168 208 14
168 318 63
168 213 96
168 220 40
168 348 28
168 327 5
168 219 96
168 307 81
168 388 54
168 362 46
168 289 67
168 375 93
169 229 95
169 387 8
169 260 34
169 208 77
169 336 70
169 308 23
169 310 67
169 239 2
169 329 40
169 320 76
169 279 29
169 227 64
170 393 8
170 322 62
170 210 4
171 283 92
171 230 44
171 288 79
171 325 90
171 381 76
171 319 6
171 305 94
171 303 99
171 341 85
171 270 91
171 353 82
171 225 70
171 273 97
171 249 85
171 217 57
172 254 42
172 232 11
172 215 41
172 381 97
172 391 23
172 247 80
172 265 74
172 204 47
172 335 47
172 274 89
172 393 45
172 329 86
172 387 87
172 321 37
173 294 34
173 392 33
173 276 33
173 257 65
173 285 1
173 215 5
173 242 38
173 266 74
174 299 55
174 389 91
174 235 88
174 352 2
174 212 8
174 253 48
174 269 85
174 260 88
174 237 52
174 365 69
174 358 16
174 304 82
175 394 35
175 233 19
176 281 24
176 385 10
176 304 39
176 320 23
176 371 18
176 311 97
176 217 33
176 335 2
176 259 31
176 325 19
176 275 7
176 368 62
176 355 51
177 236 59
177 385 49
177 344 6
177 229 96
177 290 80
177 253 20
177 227 67
177 247 55
178 218 49
178 322 10
178 266 21
178 347 72
178 351 27
178 366 61
178 381 58
178 268 37
178 392 76
178 240 70
179 202 5
179 224 3
179 332 16
179 340 9
179 373 24
179 383 26
179 369 77
179 295 86
180 281 40
180 373 41
180 295 54
180 300 61
180 335 69
180 326 95
180 368 45
180 355 96
181 302 27
181 375 40
181 330 47
181 231 72
181 262 35
181 283 63
181 393 67
181 358 63
181 261 74
181 364 99
181 273 18
181 255 51
181 278 91
181 325 36
182 293 75
182 209 64
182 250 55
182 202 49
182 251 3
183 278 60
183 327 36
183 352 50
183 238 26
183 240 79
183 224 20
183 361 94
183 210 79
184 393 26
184 224 2
185 288 88
185 260 41
185 357 26
185 365 27
185 246 30
186 268 35
186 223 19
186 305 89
186 326 5
186 214 35
186 293 42
186 365 35
186 237 52
186 240 34
186 315 24
187 351 9
187 336 27
187 199 94
187 295 4
187 201 66
187 274 90
187 222 6
187 241 20
187 367 92
188 345 85
188 237 60
188 366 76
188 246 14
188 376 68
188 385 53
188 263 41
188 298 83
188 322 41
188 247 62
188 201 86
189 377 58
189 276 91
189 367 24
189 198 62
189 335 2
190 342 57
190 253 74
191 365 51
191 302 14
191 275 60
191 268 25
191 331 84
191 286 16
191 360 2
191 353 70
191 288 92
191 333 99
192 368 75
193 272 60
193 266 11
193 355 82
193 363 21
193 241 33
193 303 42
193 300 69
193 333 58
193 312 5
193 265 21
194 292 51
194 354 94
194 317 58
194 322 94
194 200 89
194 334 48
194 207 65
194 293 17
194 312 4
195 375 33
195 330 3
196 373 10
196 242 17
196 296 55
196 298 7
196 339 33
196 232 60
196 308 76
197 282 60
197 248 13
197 201 97
197 299 60
197 238 41
197 367 9
197 365 80
197 237 52
197 348 4
197 383 38
197 250 58
197 234 81
197 358 93
197 370 43
197 372 52
167 38 53
