257 987
20 227 62
20 137 92
21 243 16
21 219 21
21 236 41
21 251 32
21 174 62
21 177 24
21 200 58
21 136 81
21 178 67
22 223 39
22 191 55
22 215 16
22 167 94
22 157 53
22 254 9
22 160 92
22 158 72
22 159 68
22 212 57
23 135 91
23 237 28
23 130 32
23 210 50
23 134 46
23 189 13
23 201 99
23 190 95
23 153 93
23 169 85
23 215 95
23 148 50
24 173 57
24 242 56
24 215 28
24 221 72
24 152 72
24 218 55
24 209 33
24 166 58
24 183 8
24 131 59
24 154 90
24 187 49
24 144 50
25 197 31
25 228 4
25 170 55
25 159 34
25 246 25
26 142 39
26 172 1
26 225 27
26 194 43
26 205 71
26 235 64
26 171 84
26 199 71
26 151 95
26 129 19
26 147 62
26 160 28
27 172 65
27 203 96
27 195 72
27 143 89
27 199 97
27 132 59
27 193 66
27 210 81
27 235 37
27 221 38
28 238 40
29 185 10
30 213 50
30 198 33
30 173 38
31 137 82
31 201 99
31 229 15
31 172 10
31 254 45
31 216 61
31 141 68
31 232 46
31 253 94
31 242 23
31 237 15
31 166 85
31 190 63
31 251 87
32 230 1
32 221 59
32 131 14
32 214 96
32 228 79
32 156 93
32 182 93
32 148 77
32 164 61
32 208 33
32 224 44
32 213 88
32 203 53
33 147 87
33 243 2
33 211 61
33 213 18
33 159 93
33 151 38
34 201 27
35 199 3
35 185 72
35 187 80
35 157 10
36 226 18
36 256 66
36 184 96
36 197 51
36 244 77
36 152 67
36 213 83
36 188 74
36 211 3
37 202 93
37 219 37
37 213 78
37 182 26
37 193 13
37 221 70
37 158 39
37 131 44
37 195 5
37 234 39
37 256 82
37 155 65
37 210 56
38 229 9
38 227 81
38 158 44
38 190 34
39 157 5
39 170 21
39 256 47
39 241 37
39 180 85
39 166 29
39 153 79
39 155 5
40 180 78
40 223 14
40 216 96
40 160 43
40 226 1
40 139 93
40 197 49
40 196 70
40 212 85
40 136 59
40 169 51
41 249 23
41 233 35
41 221 5
41 227 23
41 229 99
41 231 82
41 165 97
42 183 34
43 150 97
43 213 44
43 160 62
43 220 57
43 229 16
43 130 7
43 155 43
43 197 63
43 132 62
43 162 27
43 144 66
43 216 9
43 147 9
43 224 99
43 186 22
44 220 35
44 162 57
44 143 42
44 150 2
44 252 5
44 149 45
44 233 33
44 179 95
44 152 70
45 211 49
45 194 31
45 179 22
46 211 98
46 254 99
46 168 98
46 218 48
46 139 54
46 142 88
46 236 94
46 235 81
46 224 60
46 239 16
46 256 56
46 166 81
46 148 36
47 145 57
47 203 31
47 131 87
47 172 43
47 160 19
47 240 51
47 168 42
47 162 23
47 133 14
47 130 70
47 238 66
47 239 57
48 208 81
48 177 92
48 219 88
48 146 65
48 142 48
48 209 91
48 147 8
48 176 85
49 214 84
49 173 45
49 221 64
49 243 64
49 195 79
49 190 13
49 168 20
50 240 14
50 213 18
50 203 61
50 135 19
50 204 1
50 208 61
50 151 65
50 148 48
50 173 14
50 229 46
50 215 53
50 134 52
50 214 98
50 137 88
50 161 98
51 166 85
51 144 30
51 162 33
51 148 90
51 238 73
51 153 95
51 197 6
51 215 17
51 226 13
51 145 25
51 174 48
51 256 96
51 196 51
51 218 12
51 173 67
52 251 24
52 137 63
52 147 7
52 154 31
52 164 29
52 191 6
52 133 52
52 226 51
52 196 65
52 256 96
52 238 16
52 190 45
53 230 75
53 206 19
53 141 95
53 223 40
53 205 10
54 156 96
54 149 86
54 144 60
54 216 34
54 145 32
54 246 89
55 187 39
55 163 24
55 152 8
55 209 2
55 213 49
56 236 94
56 140 53
56 205 65
56 247 14
56 136 36
56 219 47
56 233 23
57 193 89
57 209 45
58 185 67
58 216 60
58 153 93
58 184 33
58 172 78
58 226 67
58 244 94
58 231 57
58 141 51
58 252 31
58 208 97
58 251 18
59 138 85
59 176 39
59 153 99
59 203 65
59 192 52
59 173 33
59 175 92
60 183 74
60 212 68
61 153 7
61 216 22
61 133 4
62 168 4
62 220 57
62 197 13
62 161 32
62 160 2
62 186 9
62 222 28
62 239 96
62 144 6
62 194 95
62 165 42
62 236 37
63 190 92
63 156 27
63 167 56
63 212 64
63 187 95
63 255 81
63 172 73
63 209 76
63 194 5
64 165 31
65 172 9
65 162 15
65 199 65
65 154 49
65 147 83
65 138 14
65 239 31
65 226 16
66 212 77
66 246 61
66 163 39
66 218 89
66 157 29
67 211 22
67 172 54
67 188 63
67 256 56
67 136 43
67 196 4
67 198 1
67 251 13
67 184 90
67 249 96
68 157 63
68 136 72
68 218 26
68 149 77
68 232 28
68 219 78
68 160 86
68 225 34
68 245 45
69 152 99
69 213 72
69 254 48
70 183 98
70 138 66
70 159 53
70 235 25
70 168 14
70 132 66
70 252 89
71 174 18
71 218 81
71 165 98
71 134 3
72 157 98
73 231 34
73 169 10
73 143 33
73 163 26
73 206 30
73 239 73
73 232 4
73 137 19
73 149 19
73 238 18
73 155 2
73 131 76
73 250 58
73 186 37
74 216 3
74 192 37
74 200 91
74 211 27
74 187 93
74 167 90
74 144 57
75 246 74
75 204 56
76 219 96
76 129 3
76 241 18
76 226 89
76 217 34
76 132 23
76 228 72
76 142 15
76 137 65
76 179 69
76 176 28
76 203 43
76 209 18
76 130 46
77 254 60
77 141 4
78 130 72
79 246 95
79 158 53
79 206 29
79 199 80
79 189 65
79 204 77
79 196 67
79 193 77
79 153 63
79 256 52
79 174 27
79 131 55
79 241 5
79 142 13
80 165 41
81 196 60
81 256 54
82 155 37
82 202 24
82 180 13
83 145 83
83 255 69
83 131 96
83 185 47
83 157 4
84 132 36
84 245 7
84 202 31
85 230 93
85 228 85
86 155 91
86 156 31
86 186 23
86 160 21
86 207 94
87 139 4
87 133 45
87 173 75
87 219 31
87 195 25
87 251 51
87 231 13
87 242 71
87 203 71
87 131 45
87 236 59
88 173 60
88 236 57
88 169 86
88 183 83
88 192 63
88 202 10
88 140 36
88 164 91
88 135 89
88 253 27
88 187 57
89 232 81
89 169 77
89 165 29
89 130 70
89 243 36
89 168 83
89 199 78
90 206 61
90 243 96
90 170 33
90 162 84
90 230 18
90 164 38
90 193 15
90 192 79
90 184 6
90 186 98
90 242 61
90 224 70
90 175 98
91 252 25
91 230 3
91 222 44
91 242 76
91 149 49
91 172 45
91 210 10
91 143 23
91 203 81
91 244 95
91 245 31
91 155 32
91 215 68
91 229 46
91 257 63
92 189 97
92 244 3
92 143 55
92 187 15
92 195 29
93 211 92
94 138 11
94 205 49
94 237 27
94 230 76
95 203 40
95 220 48
95 186 69
95 240 83
95 173 5
95 136 38
95 141 30
96 229 19
96 163 28
96 162 32
96 155 79
96 216 33
96 243 53
96 177 22
96 166 90
96 235 73
96 213 56
97 182 79
97 237 1
97 161 2
98 184 52
98 245 49
98 148 92
98 195 51
98 233 81
98 201 3
98 192 44
98 238 46
98 205 41
98 129 6
98 153 15
98 187 54
98 172 17
98 170 99
98 221 10
99 218 97
99 232 41
99 144 39
99 238 77
99 153 58
99 168 1
99 177 14
99 225 41
99 237 14
99 229 84
99 228 64
99 195 50
99 173 33
100 240 25
100 154 56
100 241 37
101 148 31
101 251 48
101 137 26
101 239 25
101 157 90
101 228 56
101 182 18
101 207 3
101 216 2
101 218 93
101 247 84
101 252 77
101 193 22
101 249 18
102 190 26
102 207 17
102 222 53
102 181 12
102 232 93
102 144 32
103 180 17
103 215 2
103 133 43
103 230 1
103 167 39
103 171 9
103 160 78
103 237 67
104 162 17
104 189 53
104 182 11
104 202 22
104 251 85
105 250 69
105 244 83
105 138 6
105 229 90
105 218 75
105 136 19
105 247 41
105 234 24
105 164 37
106 147 75
106 241 64
106 200 17
107 137 36
107 230 19
107 209 96
107 199 58
107 179 48
107 235 96
107 185 22
107 189 31
107 139 24
107 175 20
107 237 29
107 176 5
108 192 26
108 139 86
108 176 82
108 183 77
108 237 51
108 214 85
108 235 48
108 171 82
108 132 62
108 184 92
109 173 53
109 226 34
109 156 20
109 194 26
109 134 78
109 152 92
109 177 52
109 166 9
109 151 80
109 189 27
109 180 79
109 209 84
109 250 3
110 159 90
110 144 82
110 188 9
110 206 69
110 218 56
110 171 89
111 217 91
111 162 62
111 171 49
111 154 54
111 243 2
111 222 65
111 132 89
111 170 37
111 188 64
111 134 72
111 175 52
111 229 28
112 211 81
112 208 55
112 248 44
112 184 65
113 256 62
113 200 39
113 153 22
113 140 19
113 188 29
113 183 78
113 132 15
113 207 40
113 199 3
113 175 26
113 223 41
113 171 83
113 141 91
114 213 95
114 192 43
114 243 16
114 169 91
114 149 93
114 188 71
114 173 31
114 180 5
114 239 79
114 129 19
114 175 60
114 162 88
114 153 56
114 205 88
115 198 36
115 151 29
115 231 98
115 172 97
115 168 30
115 193 58
115 137 26
115 159 20
116 189 69
116 218 47
116 183 38
116 173 61
116 253 14
116 223 47
116 220 9
116 163 52
116 232 76
116 200 24
116 148 6
117 208 45
117 164 68
117 186 30
117 212 36
117 148 36
117 172 88
117 153 83
117 223 14
117 154 60
117 162 83
117 236 21
118 134 62
119 200 30
119 198 72
119 226 89
119 216 78
119 149 12
119 184 5
119 212 28
119 203 12
119 217 25
119 227 66
119 247 75
119 136 73
119 243 68
120 212 54
120 257 33
120 175 57
120 211 83
120 186 95
121 247 28
121 245 42
121 174 36
121 218 83
121 148 12
121 149 20
121 242 6
121 194 92
121 197 63
121 155 10
121 240 46
121 181 45
122 146 65
122 152 37
122 151 49
122 194 85
122 144 8
123 221 88
123 139 24
123 133 68
123 204 97
123 216 48
123 223 48
124 186 13
124 247 80
125 155 78
125 244 92
126 202 57
126 163 67
126 245 82
127 153 56
127 137 26
127 196 30
127 257 64
127 200 55
127 147 78
127 135 26
127 191 47
127 245 61
127 195 69
128 225 73
128 141 20
128 190 41
128 191 19
128 160 66
128 159 80
128 222 2
128 218 39
128 243 24
128 169 83
128 215 46
128 252 44
