207 775
30 133 21
30 166 61
30 190 49
30 158 49
31 169 71
31 155 64
31 194 20
31 174 18
32 191 76
32 204 23
33 174 49
34 152 20
34 205 53
34 148 95
34 139 54
34 207 50
34 166 98
34 107 86
34 122 83
34 151 91
34 171 71
34 105 43
35 157 52
36 151 63
36 114 90
36 154 3
36 175 36
36 180 8
36 157 86
36 181 3
36 105 52
36 136 8
37 195 25
37 111 53
37 104 78
37 160 11
37 118 7
37 167 24
37 191 71
37 174 93
37 157 65
37 179 61
38 180 7
38 174 47
39 171 9
39 110 76
39 164 21
39 167 45
39 149 37
39 141 65
39 117 82
39 168 1
39 180 6
40 139 79
40 201 16
40 132 77
40 178 10
40 204 86
40 116 58
40 124 68
40 152 28
41 166 12
41 154 32
41 108 74
41 143 71
41 183 42
41 146 94
41 127 99
41 190 18
41 107 44
41 180 44
41 199 75
41 181 15
41 203 90
41 110 26
42 114 11
42 202 37
42 179 6
42 122 54
42 149 15
42 178 82
42 194 90
42 199 71
42 146 21
42 165 20
42 160 51
42 173 3
42 162 45
42 203 38
42 161 1
43 207 2
43 132 20
43 188 65
43 111 4
43 112 65
43 167 54
43 175 29
43 189 33
43 124 75
43 126 66
44 113 81
44 196 22
44 189 27
44 180 92
44 143 22
44 195 7
44 137 85
44 168 15
45 145 53
46 106 6
47 180 41
47 162 4
47 170 32
48 127 44
48 180 86
48 172 38
48 195 40
48 154 12
48 117 54
48 199 20
48 153 39
48 118 49
48 206 62
48 194 18
48 155 42
49 197 24
49 205 10
49 127 12
49 124 26
50 107 72
50 164 81
50 192 5
50 120 30
50 186 87
50 128 33
50 139 60
50 159 64
50 124 79
50 205 98
50 129 14
50 168 66
51 158 87
51 205 91
51 196 33
51 165 59
51 151 97
51 161 87
52 167 22
52 182 17
52 197 28
52 131 14
52 129 18
52 151 78
52 117 56
52 183 28
52 155 32
53 187 59
54 202 10
54 158 50
54 109 98
54 111 97
54 147 74
54 160 89
54 203 81
54 200 25
54 127 37
54 170 74
54 140 45
55 142 11
55 135 26
55 158 74
55 173 61
55 161 13
55 122 41
55 132 54
55 175 52
56 199 57
56 197 30
56 185 59
56 125 45
56 183 36
56 177 88
56 201 94
56 149 98
56 168 58
57 207 63
57 199 26
57 202 74
57 158 60
57 157 1
57 117 1
58 171 54
58 189 29
59 107 1
59 178 16
59 130 91
59 114 98
59 167 11
59 144 8
59 123 22
59 158 24
59 118 43
59 150 11
59 184 91
59 142 53
59 140 53
59 120 6
60 169 38
61 123 2
61 127 75
61 105 75
61 186 30
61 198 50
61 129 6
62 166 62
62 148 10
62 185 80
62 104 91
62 159 23
62 150 61
63 151 12
63 179 99
63 162 84
63 124 10
63 171 25
63 175 20
63 165 33
63 143 12
64 146 25
64 135 63
64 121 54
64 168 47
64 181 22
64 161 37
64 165 21
64 142 93
65 156 77
65 184 4
65 152 45
65 165 6
65 201 58
65 129 87
65 188 72
66 181 84
67 204 26
68 157 71
68 166 5
68 104 23
68 129 39
68 186 7
68 170 12
69 145 7
69 202 87
69 181 47
69 188 10
69 177 25
69 166 59
69 154 1
69 180 66
69 169 34
69 168 21
69 109 93
69 190 14
69 146 39
69 160 22
69 107 28
70 110 8
70 193 13
70 186 85
70 136 69
70 144 33
70 170 77
70 202 47
70 164 18
70 147 4
70 115 25
70 197 27
71 121 99
71 142 84
71 202 54
71 198 16
71 186 10
71 147 73
71 110 19
71 161 51
71 107 47
71 171 59
71 196 75
72 182 28
72 111 95
72 143 34
72 116 76
72 203 37
72 117 11
73 205 85
74 137 65
74 123 73
74 201 34
74 192 62
74 153 98
74 163 63
74 183 91
74 104 38
74 120 70
75 166 73
75 176 35
75 186 60
75 163 70
75 130 44
75 173 84
76 108 97
76 207 59
76 153 17
77 171 12
77 146 19
77 205 11
77 151 20
77 162 94
77 136 87
77 130 75
77 189 69
78 134 33
78 115 85
78 200 89
78 117 35
78 191 56
78 123 40
78 105 37
78 110 32
78 137 38
79 161 51
79 194 93
79 131 37
79 133 85
79 170 91
80 156 24
80 117 72
80 151 4
80 188 45
80 113 17
80 105 87
80 155 88
80 174 31
80 184 43
80 203 98
80 145 74
80 198 59
80 130 26
81 159 91
81 114 74
81 155 45
82 172 79
82 179 46
82 110 87
82 112 30
82 178 30
82 119 6
82 122 48
82 200 35
82 184 18
82 175 94
83 166 24
83 188 38
83 117 6
83 142 34
83 125 5
83 113 23
83 149 31
83 107 21
83 120 94
83 147 39
83 109 17
83 172 50
84 165 70
84 186 88
84 141 80
84 138 3
84 120 43
84 193 91
85 184 60
85 111 97
85 186 15
85 179 45
85 142 57
86 136 93
86 120 72
86 198 47
86 168 50
86 132 56
86 164 61
86 135 19
86 149 25
86 143 68
86 189 28
86 179 22
86 197 63
86 145 50
87 168 25
87 162 9
87 171 94
87 167 52
87 148 28
87 136 5
88 144 96
88 163 36
88 150 29
88 207 29
88 197 76
88 203 99
88 135 49
88 107 28
88 110 63
89 112 57
89 191 75
89 127 20
89 116 80
89 195 78
89 130 81
89 186 13
89 184 61
90 119 57
90 146 73
91 166 75
91 130 60
91 144 76
91 158 14
91 174 48
91 126 23
91 147 48
91 122 25
91 135 30
92 136 77
93 165 34
93 151 97
93 169 8
93 143 69
93 104 10
93 146 48
93 137 21
93 129 64
93 171 43
93 110 71
93 121 51
93 127 8
93 181 34
94 192 55
94 190 67
94 140 93
94 126 8
94 146 42
95 107 84
95 191 69
95 180 13
95 156 48
95 149 37
95 169 79
95 189 53
95 170 45
95 144 21
95 185 22
95 199 80
95 124 7
95 133 28
95 186 74
96 145 20
96 150 50
96 113 30
97 112 59
97 134 67
97 203 51
97 124 70
97 127 31
97 135 60
97 200 49
97 198 19
97 163 86
97 140 23
97 191 68
98 201 26
98 162 22
98 168 46
98 197 55
98 195 16
98 124 7
98 142 40
98 165 60
98 175 65
98 192 86
98 194 61
98 132 29
98 130 17
98 106 65
99 157 28
99 176 99
99 149 84
99 197 37
99 116 43
99 173 76
100 196 87
100 159 83
100 133 25
100 118 9
100 176 27
100 198 56
100 111 71
100 108 54
100 189 10
100 202 64
100 105 29
100 131 50
101 122 57
101 130 85
101 158 19
101 179 98
101 120 75
101 145 26
101 149 91
101 112 22
101 200 34
101 204 59
102 152 85
102 145 44
102 194 98
102 199 38
102 110 35
103 129 6
103 107 3
103 189 61
103 180 65
103 141 81
103 166 44
103 110 46
103 174 80
103 168 43
103 188 96
