371 1487
73 344 73
73 200 30
73 294 68
73 264 47
73 236 44
73 317 50
73 313 56
74 319 62
74 350 9
74 361 22
74 366 3
74 314 6
74 358 5
74 231 71
74 249 19
74 284 49
74 209 54
74 255 51
74 267 35
74 194 69
75 334 10
75 274 14
75 200 30
75 338 90
75 305 6
75 345 70
75 249 58
75 306 46
75 336 48
76 317 50
76 361 29
76 359 85
76 283 50
76 364 40
76 229 80
76 196 50
76 349 43
76 245 58
76 352 45
77 294 82
77 239 62
77 212 49
77 363 63
77 228 75
77 317 44
77 326 75
77 253 45
77 366 20
77 304 53
77 285 49
78 196 14
78 333 69
78 302 16
78 346 22
78 240 67
78 287 59
78 349 99
78 244 78
78 285 41
78 260 74
79 261 91
79 216 11
79 212 15
79 340 59
79 289 92
79 321 17
79 320 56
79 200 64
79 352 91
80 311 69
80 313 7
80 302 96
80 304 6
80 351 52
80 368 8
80 342 61
80 367 51
80 217 55
80 211 47
80 349 31
80 321 25
81 254 39
81 327 92
81 189 98
81 330 36
81 297 60
81 202 70
82 366 28
82 298 72
82 289 22
82 303 50
82 241 64
82 296 17
82 227 71
82 211 90
82 200 52
82 336 34
82 201 4
83 353 82
83 341 27
83 220 19
83 299 81
83 229 28
83 355 84
83 260 43
83 306 18
83 193 63
83 249 63
83 254 15
83 234 7
83 319 8
83 311 45
83 340 32
84 199 11
84 286 49
84 362 53
84 208 18
84 369 17
84 221 23
84 338 33
84 210 46
84 371 29
84 248 91
84 241 70
85 317 20
85 352 42
85 253 79
85 196 35
85 354 61
85 340 55
85 278 27
85 220 47
85 214 73
85 332 20
85 347 12
85 223 44
86 309 11
86 303 8
86 230 56
86 240 19
86 356 97
86 301 7
86 327 13
87 198 66
87 286 14
87 345 5
87 364 32
87 369 6
87 317 22
87 189 38
88 274 34
88 229 18
89 204 80
89 351 49
89 247 80
89 268 90
89 186 89
89 224 58
89 336 65
89 343 1
89 248 38
90 357 28
90 326 2
90 201 60
90 287 79
90 284 61
90 220 72
90 340 13
90 341 99
91 318 6
91 286 43
92 304 11
92 252 61
92 279 5
92 203 36
92 357 40
93 275 17
93 198 26
94 288 56
94 240 15
94 204 10
94 289 74
94 247 14
94 221 24
94 230 21
94 202 9
94 205 66
94 330 24
94 264 39
95 213 21
95 332 54
95 330 52
95 193 43
95 267 55
95 218 80
95 340 70
95 238 5
95 305 52
95 214 86
95 346 53
95 290 33
95 293 20
96 201 7
96 278 17
96 206 94
96 351 24
96 320 57
96 345 76
96 282 14
96 231 41
96 223 74
96 333 64
96 339 3
97 222 50
97 371 90
97 296 64
97 324 15
97 367 78
97 360 39
97 207 70
97 270 94
97 277 49
97 292 73
97 321 78
97 196 51
97 275 90
97 362 67
97 307 6
98 191 25
98 260 66
98 266 35
98 286 64
98 367 39
98 304 4
98 205 81
98 323 89
98 226 67
98 195 97
98 291 29
99 353 97
99 294 52
99 368 90
99 225 10
99 269 98
99 367 47
100 314 90
100 352 50
100 219 93
100 357 64
100 268 17
100 208 55
100 224 27
100 281 14
100 328 16
100 196 58
100 261 84
100 330 47
101 225 28
101 335 65
101 252 4
101 238 57
101 188 51
101 290 52
101 352 48
101 344 7
101 328 11
101 326 25
101 350 98
101 287 68
102 295 2
102 369 96
103 342 17
103 192 49
103 366 42
103 338 19
103 203 5
103 211 39
103 227 74
103 280 32
103 345 61
103 266 41
103 295 74
104 357 42
104 337 8
104 236 11
104 253 8
104 297 50
104 313 24
104 331 45
104 302 97
104 359 43
104 266 40
104 263 32
104 341 25
104 209 41
104 264 1
105 352 39
106 300 61
107 190 92
107 225 36
107 254 65
107 336 51
107 257 25
107 305 63
107 200 20
107 294 39
108 221 77
108 215 72
108 210 97
108 243 54
108 349 45
108 343 73
108 361 95
108 300 5
108 220 63
108 282 83
108 353 10
108 224 44
108 208 38
109 298 98
109 289 60
109 351 2
109 233 54
109 187 71
109 334 58
109 273 57
109 223 85
109 344 24
109 337 2
109 197 18
109 362 65
109 317 78
109 269 82
110 368 96
110 364 95
110 299 90
110 222 49
110 329 79
110 323 87
110 236 71
111 302 30
111 363 78
111 238 26
111 275 90
111 264 53
112 276 69
112 318 44
112 245 28
112 353 62
112 242 57
112 327 91
112 233 94
112 277 23
112 257 93
112 199 76
112 331 63
113 370 97
113 243 54
113 245 5
113 231 63
113 359 53
113 211 54
114 213 71
114 224 79
114 289 88
114 240 66
114 187 90
114 250 99
114 217 9
114 247 72
115 235 34
115 241 30
115 320 56
115 245 67
115 194 68
116 254 81
116 204 75
116 324 63
116 195 18
116 261 89
116 313 14
116 224 58
116 276 62
117 285 44
117 263 27
117 258 71
117 325 56
117 365 88
117 256 20
117 190 32
117 213 93
118 236 94
118 280 75
118 358 25
118 264 19
118 243 76
118 288 8
118 210 47
118 266 3
118 368 86
118 228 78
118 201 44
118 250 19
118 272 89
118 247 23
118 279 61
119 226 38
119 279 56
119 349 26
119 322 94
119 335 87
119 361 34
119 319 36
119 369 16
119 326 49
119 296 95
119 364 92
119 264 27
119 254 52
119 243 18
119 350 11
120 293 3
120 248 80
120 330 76
120 368 79
120 268 39
121 266 55
121 278 32
121 236 48
121 233 92
121 228 74
121 277 29
121 221 61
121 363 32
121 197 11
121 232 70
122 324 39
123 212 72
123 262 21
123 219 66
123 247 33
123 332 1
123 361 63
123 309 26
123 319 44
123 296 59
123 318 59
123 198 60
123 311 75
123 250 24
123 336 84
124 210 80
124 289 94
124 282 84
124 278 76
124 286 76
124 198 64
124 256 42
124 271 11
124 288 84
124 319 6
124 272 7
124 277 8
125 304 33
125 353 20
125 218 59
125 249 73
125 291 5
125 186 5
125 210 79
125 217 56
125 214 21
126 222 7
126 279 86
126 189 84
126 318 11
126 354 39
126 290 54
126 221 33
127 355 20
127 312 80
127 265 95
127 339 56
127 279 25
127 321 8
127 284 94
127 224 34
127 336 76
128 363 56
128 303 34
128 300 6
128 246 97
128 269 61
128 203 37
128 200 61
128 315 27
128 286 92
128 320 30
128 206 6
128 249 85
129 297 85
129 367 55
129 207 55
129 246 96
129 371 68
129 282 64
129 252 73
129 274 9
129 353 99
129 216 65
130 337 37
130 212 10
130 259 10
130 269 90
130 336 4
130 252 10
130 222 50
130 255 83
131 283 25
131 339 26
131 347 25
131 195 97
132 303 48
132 225 70
132 190 73
132 272 58
132 268 59
132 291 70
132 187 25
132 339 58
132 343 18
132 257 10
132 260 49
132 284 47
132 313 35
132 270 26
133 195 41
133 236 60
133 270 57
133 329 44
133 304 21
134 235 26
134 241 77
134 203 90
134 356 96
134 325 96
134 213 87
134 242 71
134 257 33
134 270 51
134 239 76
134 361 10
134 296 5
134 320 79
134 234 60
135 351 88
135 319 7
135 369 84
135 335 23
135 244 10
135 365 5
135 188 4
135 194 83
135 237 42
135 310 48
135 323 28
135 201 60
135 216 62
135 232 56
136 204 78
136 263 69
136 366 90
136 254 27
136 356 81
136 358 6
137 315 99
137 263 21
137 316 57
137 268 73
137 259 77
137 203 70
137 361 88
137 295 37
138 190 74
138 218 82
138 257 9
138 322 5
138 331 70
138 340 86
138 304 46
138 241 19
138 238 57
138 194 38
139 261 47
139 226 39
140 224 17
140 356 42
140 252 35
140 283 42
141 252 69
141 250 36
141 362 26
141 249 15
141 190 55
141 292 82
141 204 85
141 348 83
141 356 24
142 314 73
142 293 61
143 197 68
144 346 49
144 304 11
144 245 45
144 295 39
144 248 17
144 198 66
144 303 10
144 350 59
144 355 40
144 300 24
144 187 90
144 276 75
144 227 10
144 220 60
144 219 13
145 197 53
145 273 79
145 254 42
145 311 89
145 227 57
145 193 85
145 318 15
145 224 5
145 321 41
146 320 45
146 254 73
146 362 82
146 361 91
146 279 96
146 259 25
146 215 81
146 228 96
146 249 26
146 237 77
146 193 69
146 360 46
147 239 92
147 319 8
147 198 23
147 265 51
147 261 33
148 300 75
148 306 3
148 258 46
148 322 45
148 280 50
148 303 5
148 206 94
148 257 70
149 339 33
149 358 4
149 206 81
149 345 84
149 292 4
149 250 83
149 234 35
149 359 6
149 365 4
149 207 94
149 300 43
149 246 83
150 343 18
150 354 63
150 288 15
150 208 43
150 220 93
150 200 50
150 364 32
150 215 90
150 300 66
150 243 61
150 305 71
150 206 20
150 248 39
150 303 25
151 244 10
151 258 13
151 325 59
151 330 95
151 272 95
151 282 68
151 251 88
152 200 22
152 318 64
152 361 22
152 270 99
152 210 13
152 271 22
152 239 94
152 362 35
152 240 40
152 308 88
152 286 14
152 340 79
152 364 67
152 280 15
153 291 13
153 265 87
153 299 3
153 224 52
153 301 99
153 272 72
153 325 4
153 271 4
153 187 71
153 303 32
153 278 62
153 307 46
153 320 79
153 347 74
154 284 22
154 246 47
154 289 8
154 302 99
154 194 74
154 274 95
154 210 96
154 279 99
154 190 93
155 189 43
155 315 81
155 338 28
156 333 38
156 335 56
156 275 27
156 336 72
156 273 58
156 219 40
156 250 71
157 243 10
157 322 96
157 272 25
157 247 56
157 232 44
157 359 95
157 339 95
157 304 84
157 336 18
157 291 92
157 201 89
157 324 38
157 209 66
158 236 43
158 247 20
158 272 13
158 268 93
159 357 80
159 294 15
159 195 5
159 297 71
159 329 19
159 359 14
159 187 94
160 339 60
160 188 70
160 343 71
160 233 35
161 223 48
161 311 77
161 189 98
161 339 74
161 216 22
161 319 74
161 228 69
161 312 77
161 258 96
161 250 90
162 299 64
162 200 4
162 247 78
162 293 12
162 284 78
162 213 7
162 249 5
163 324 5
164 236 15
164 233 85
164 210 18
164 314 43
164 259 33
164 231 92
164 319 43
165 301 36
165 364 1
165 244 91
165 259 83
165 286 31
165 269 96
165 223 74
165 217 24
165 325 61
165 226 36
165 229 40
165 231 94
165 221 16
165 317 17
166 215 92
166 345 74
166 311 43
167 241 17
167 346 3
167 279 17
167 228 11
167 361 26
167 330 60
167 260 41
167 327 8
167 315 89
167 273 55
168 369 55
168 275 86
168 312 18
168 328 5
168 257 45
169 226 7
169 285 31
169 349 85
170 201 74
170 367 78
170 296 94
170 336 65
170 280 94
170 219 89
171 288 80
171 368 18
172 286 75
172 291 38
172 200 13
172 316 88
172 326 88
172 271 23
172 201 11
172 270 75
173 194 27
173 267 31
173 326 76
173 316 33
173 265 10
173 228 41
173 291 50
173 245 76
173 187 41
173 361 41
174 333 19
174 235 37
174 225 44
174 351 32
174 354 95
175 266 87
175 297 84
175 245 31
175 224 18
175 318 96
175 360 48
175 331 51
176 261 8
176 367 27
176 187 31
176 358 9
176 196 84
176 328 3
176 330 94
177 360 1
177 247 66
177 237 33
177 216 75
177 293 42
177 326 78
177 299 14
177 307 31
177 229 98
177 366 76
177 295 34
177 226 28
177 329 19
178 276 24
178 347 53
178 288 71
178 308 43
178 189 74
178 216 44
178 321 42
178 228 25
178 193 5
178 328 57
178 306 5
178 336 15
178 250 27
179 263 76
179 258 23
179 363 49
179 219 2
179 287 2
179 365 56
179 246 48
179 350 81
179 299 40
180 343 74
180 312 85
180 369 61
180 310 2
180 367 54
180 324 81
180 250 57
180 290 86
180 306 55
180 296 84
180 277 69
180 211 30
181 259 27
181 324 55
181 300 55
181 205 88
181 317 35
181 240 40
182 282 60
182 328 70
182 261 96
182 190 10
182 230 29
182 342 61
182 188 16
182 262 2
183 336 91
183 276 81
183 297 96
183 234 75
183 337 77
183 248 80
183 218 37
183 196 83
183 232 78
183 240 85
184 201 81
184 216 72
184 326 90
184 203 60
184 237 68
184 189 18
184 290 3
185 359 21
185 345 46
185 300 97
185 296 49
185 204 68
185 227 93
185 201 14
