252 1016
56 142 22
57 200 26
57 133 89
57 172 80
57 156 99
57 136 87
57 175 96
57 179 11
57 210 13
57 169 19
57 142 20
58 212 35
58 246 76
58 231 38
58 146 90
58 239 39
59 242 96
59 194 82
59 230 31
59 222 57
59 157 45
59 137 22
59 232 24
59 187 43
59 237 12
59 141 39
60 221 61
60 230 80
60 205 19
60 199 43
60 226 85
60 162 40
60 152 43
60 128 37
60 249 77
60 224 99
61 133 53
61 199 47
61 213 24
61 198 53
61 130 34
61 164 63
61 196 26
61 141 38
61 201 16
62 203 36
62 185 64
62 223 87
63 165 60
63 236 76
63 170 15
63 248 57
63 192 74
64 152 60
64 161 15
64 223 99
64 241 3
64 191 47
64 190 69
64 216 61
64 238 27
64 211 16
64 206 91
64 144 70
64 243 33
65 170 80
65 188 92
65 157 39
65 136 61
65 212 90
65 133 86
65 195 50
65 243 58
65 223 78
65 192 24
65 145 82
65 171 96
65 235 85
66 188 27
66 178 75
66 234 75
66 133 73
67 129 20
67 173 43
67 225 28
67 229 29
67 224 65
67 133 82
67 193 22
68 210 77
68 182 97
68 247 7
68 130 77
68 213 63
68 201 27
68 179 18
68 231 71
68 134 55
69 210 6
69 242 35
69 250 44
69 231 25
69 181 27
69 221 70
69 161 90
69 223 65
69 146 98
69 207 96
69 184 37
69 177 32
70 224 4
70 138 17
70 186 20
70 234 94
71 216 85
71 181 53
71 164 96
71 205 49
71 193 42
71 248 4
71 160 16
71 167 10
71 198 17
71 185 83
71 222 92
71 182 80
71 180 72
72 150 94
72 143 51
72 186 6
72 151 12
72 245 41
72 130 80
72 194 91
72 127 31
72 239 51
72 238 47
73 160 49
73 150 53
74 244 63
74 153 30
74 220 69
75 142 46
75 205 90
75 189 73
75 132 80
75 176 86
75 128 83
75 198 78
76 149 74
76 229 22
77 177 22
77 152 13
77 131 2
77 249 20
77 208 35
78 247 8
78 127 43
78 210 77
78 131 10
78 212 93
78 240 5
78 164 45
78 219 31
78 207 21
79 252 63
79 144 37
79 175 28
79 193 63
79 159 34
79 129 6
79 164 47
79 228 95
79 141 79
79 145 74
79 220 46
79 184 63
80 230 27
80 233 11
80 217 12
80 215 93
80 189 88
80 213 16
80 138 77
80 164 84
80 195 89
80 202 28
81 152 78
81 136 72
81 178 95
81 183 43
81 218 5
81 166 72
81 221 43
81 150 70
81 198 26
81 250 25
81 227 15
81 162 70
81 133 11
81 174 44
82 220 58
82 148 20
82 193 44
82 182 68
83 195 74
83 131 26
83 153 33
83 231 28
84 201 74
84 156 72
84 247 81
85 215 33
85 201 65
85 226 17
85 196 5
85 133 88
85 245 67
85 233 47
85 136 31
85 241 35
85 232 58
85 252 56
86 134 67
86 233 91
86 133 2
86 182 75
86 209 53
87 187 10
87 171 48
88 128 21
88 146 48
89 210 57
89 132 99
89 151 68
89 205 36
89 195 69
89 204 72
89 136 9
89 227 10
89 182 63
89 235 94
89 175 50
89 128 97
90 127 24
90 181 62
90 203 72
90 239 7
90 138 27
90 204 65
90 154 37
90 161 57
90 250 68
90 173 40
91 220 76
91 245 85
91 141 2
91 186 53
91 175 53
91 199 67
91 200 99
91 206 73
91 225 24
91 176 79
91 240 53
91 177 24
92 194 25
92 164 33
92 222 97
92 151 80
93 151 36
93 185 17
93 131 59
93 216 38
93 209 67
93 213 40
93 236 9
93 132 59
93 176 43
93 196 30
93 175 30
94 230 69
95 227 27
95 212 44
95 248 12
95 167 64
95 133 80
95 163 17
95 175 24
95 246 83
95 203 34
95 194 16
95 153 20
95 210 42
96 167 10
96 233 90
96 129 71
96 182 70
96 225 44
96 240 1
96 220 37
96 131 39
96 162 9
97 203 46
97 243 30
97 194 21
97 150 98
97 136 30
97 156 72
97 127 37
98 199 77
98 176 43
98 219 10
98 205 23
98 226 38
98 236 31
98 224 47
98 241 79
98 210 68
98 208 89
98 222 44
98 132 8
98 146 10
99 228 15
99 188 46
99 136 20
99 215 96
99 193 17
99 245 28
99 162 76
99 243 68
99 138 38
99 223 15
100 194 43
100 217 92
100 143 90
100 221 60
100 204 80
100 165 14
101 203 90
101 214 65
101 206 50
101 160 45
101 229 87
101 134 6
101 145 90
101 210 7
101 236 96
101 157 5
102 161 79
102 157 44
103 245 92
103 141 2
103 133 55
103 173 57
104 135 30
104 196 29
104 209 94
104 164 99
104 249 11
104 156 24
104 158 81
104 146 3
104 208 96
104 147 68
104 133 40
105 133 29
105 182 66
105 184 30
105 130 47
105 194 70
105 211 67
106 208 65
106 175 78
106 161 24
106 178 93
106 212 63
106 252 23
107 145 9
107 160 56
107 224 13
107 128 1
107 215 13
107 189 49
107 245 33
107 127 76
108 144 36
108 250 60
108 249 86
108 233 63
108 185 62
108 228 65
108 252 80
108 129 4
108 216 67
109 222 84
109 155 48
109 228 48
110 242 19
110 200 66
110 174 62
110 219 40
110 217 66
110 168 58
110 226 9
110 145 76
110 249 27
110 164 24
110 187 31
110 137 63
110 251 67
111 206 6
111 184 86
111 196 44
111 177 98
111 132 24
111 239 69
112 132 53
112 197 63
112 230 91
112 242 4
112 233 69
113 159 80
113 214 67
113 189 85
113 157 6
113 160 86
113 170 62
114 235 12
114 180 40
114 167 46
114 222 15
114 154 4
114 212 42
114 221 93
115 127 72
115 212 34
115 172 55
115 175 41
115 229 56
115 205 50
115 159 12
115 206 30
115 171 24
115 149 96
115 241 56
115 189 79
115 236 36
115 129 5
116 230 43
116 237 15
116 245 95
116 194 85
116 183 28
116 187 62
116 133 93
116 154 60
116 219 98
117 192 73
117 152 4
117 144 90
117 227 64
117 150 13
117 173 90
117 145 17
117 167 52
117 131 2
118 185 44
118 194 51
118 130 26
118 223 89
118 236 14
118 182 13
118 235 7
118 238 42
118 137 92
118 247 40
118 251 57
118 177 71
119 170 29
119 220 26
119 154 50
119 195 58
119 193 68
119 205 25
119 144 51
119 208 30
119 162 76
119 139 80
119 149 99
119 141 12
119 232 35
119 148 82
119 228 38
120 148 66
120 232 85
120 144 99
120 138 39
120 163 7
120 233 44
120 210 54
120 128 36
120 205 85
120 147 78
121 200 54
121 193 1
121 228 82
121 173 78
121 235 85
122 206 70
122 243 54
122 225 4
122 191 28
122 159 44
122 167 77
122 238 40
122 221 7
122 210 44
122 213 65
122 129 66
122 217 23
123 212 26
123 225 63
123 146 51
123 160 14
124 189 55
124 198 32
124 196 74
124 194 41
124 241 56
124 184 92
124 127 1
124 170 51
124 215 28
124 199 75
125 221 89
125 250 65
125 168 79
125 149 15
125 232 24
125 176 68
126 237 52
126 223 90
126 178 10
126 139 46
126 191 9
