213 849
101 169 38
101 167 34
101 120 76
101 176 24
102 143 33
102 200 61
102 196 22
102 193 13
102 184 31
103 129 21
103 120 37
103 157 59
103 184 72
103 127 35
103 167 65
103 188 8
103 110 49
103 145 35
103 212 57
103 139 17
103 202 36
104 134 22
104 113 17
104 131 79
104 194 20
104 143 83
104 135 13
105 207 62
105 135 77
105 127 46
105 150 39
106 182 97
106 121 96
106 109 83
106 137 65
