209 784
63 169 13
63 192 5
63 202 12
63 203 57
64 123 4
64 189 12
64 142 59
64 110 30
65 167 48
65 137 67
66 170 16
66 187 42
66 154 73
66 208 82
66 160 75
66 202 1
66 203 33
66 204 1
66 176 33
66 145 11
67 183 95
67 170 76
67 186 70
67 153 64
67 138 38
67 145 80
67 190 13
67 166 79
67 176 25
67 163 47
67 137 5
68 147 91
68 149 18
68 156 76
68 177 85
68 143 84
68 162 3
68 163 61
68 153 53
68 113 91
68 114 9
69 206 35
69 115 67
69 164 91
69 193 33
69 121 25
69 190 14
69 112 80
69 203 53
69 152 59
70 125 76
70 167 47
70 146 5
71 108 41
71 175 8
71 132 36
71 105 35
71 171 47
71 110 19
72 108 23
72 189 99
72 165 80
72 115 6
72 150 1
73 165 62
73 118 25
73 192 25
73 137 97
74 160 96
74 128 91
74 156 97
74 127 72
74 190 47
74 206 41
74 150 2
74 195 61
74 144 10
75 158 79
75 126 32
75 191 13
75 115 67
75 140 32
76 197 27
76 135 66
76 153 70
76 152 58
76 108 86
77 202 77
77 136 68
77 209 50
77 182 50
78 164 55
78 156 42
78 189 30
78 170 91
78 193 29
78 160 30
78 111 66
78 122 29
78 195 8
78 191 1
79 164 17
79 185 83
79 163 61
79 204 61
79 182 4
80 144 99
80 134 63
80 139 39
80 200 47
80 131 27
81 161 55
81 194 16
81 127 6
81 157 56
82 164 68
83 191 54
83 128 39
83 179 31
83 135 4
83 105 38
83 164 47
83 176 29
83 174 47
83 184 42
83 202 43
83 154 30
83 158 17
83 106 50
84 198 73
84 176 32
84 154 44
84 134 50
84 125 24
84 209 13
84 169 50
84 153 48
84 145 65
84 173 6
84 129 66
84 162 58
84 113 24
84 137 38
85 122 22
85 135 24
85 199 94
85 109 40
85 112 36
85 195 73
85 155 24
85 163 75
85 144 90
86 171 36
87 159 25
87 147 70
87 151 53
87 182 87
87 129 37
87 163 20
87 206 19
87 161 74
87 107 82
87 180 14
87 144 66
88 126 15
88 185 82
88 138 5
88 172 92
88 107 93
88 168 7
88 175 21
88 143 88
88 124 34
88 207 64
89 107 45
89 126 15
89 201 10
89 199 8
89 119 24
89 143 47
89 203 3
89 208 94
89 127 43
89 157 26
89 137 97
89 160 42
90 162 9
90 151 25
90 201 54
90 208 59
90 192 62
90 137 11
90 161 46
90 187 86
90 142 92
90 152 76
90 205 10
91 140 72
91 171 7
91 131 41
91 119 89
91 132 48
92 203 43
92 139 67
92 116 3
92 191 86
92 130 56
92 163 71
92 134 80
92 192 55
92 140 44
92 149 80
93 179 13
93 113 72
93 172 16
93 166 79
94 132 39
94 170 87
94 119 68
94 169 73
94 156 74
95 118 80
95 162 39
95 177 35
95 147 44
95 166 10
95 168 42
96 205 48
96 142 71
96 110 69
96 198 6
96 114 38
96 152 2
97 170 83
97 176 57
97 149 55
97 163 52
97 155 76
97 126 24
97 148 11
98 172 86
98 143 37
98 138 45
98 183 98
98 178 15
98 209 82
98 158 98
99 107 74
99 152 71
100 207 13
100 133 37
100 162 23
100 121 4
100 178 34
100 129 66
100 208 10
100 153 9
100 200 8
100 173 24
100 125 93
100 163 45
100 119 9
100 177 1
101 125 11
101 166 50
101 119 7
101 134 79
101 205 29
101 170 15
101 199 60
101 138 28
101 114 63
102 199 64
102 108 57
102 206 87
102 194 38
102 203 35
102 195 40
102 172 20
102 155 61
102 154 12
102 141 68
102 118 76
102 133 58
103 128 33
103 204 82
103 167 34
103 209 68
104 184 18
104 169 48
104 157 46
