164 609
54 126 21
54 91 54
54 122 36
54 132 43
54 117 18
54 111 4
54 125 68
54 85 41
54 115 5
55 91 76
55 115 79
55 163 53
55 137 98
56 145 63
56 125 73
56 164 89
56 86 4
56 100 37
56 131 61
56 92 18
56 163 26
56 88 95
56 140 9
57 138 28
57 111 39
57 164 51
57 123 44
58 86 19
58 145 91
58 117 20
58 103 60
58 161 3
58 88 69
58 128 15
58 159 68
58 147 21
58 148 90
59 134 79
59 141 65
59 148 47
60 87 42
61 117 82
61 103 47
61 145 35
62 133 28
62 160 28
62 91 83
62 112 19
62 135 22
62 104 53
62 111 5
63 108 48
64 146 50
64 160 1
64 111 76
64 102 25
64 122 46
64 149 9
64 120 4
64 118 67
64 92 60
64 117 50
65 150 49
65 123 84
65 104 17
65 136 77
65 99 84
65 125 84
65 159 94
65 143 53
65 142 98
65 86 24
65 117 71
66 108 15
66 155 76
66 110 44
66 141 49
66 157 73
66 137 99
66 119 11
66 145 67
66 153 26
66 83 97
66 160 39
66 140 16
67 139 12
67 132 52
67 148 68
67 109 39
67 121 44
67 98 75
67 96 82
67 106 76
67 154 98
67 112 86
67 90 91
67 163 33
67 88 62
68 91 18
68 130 51
68 156 44
68 143 99
68 125 24
68 126 68
68 158 54
68 131 80
68 121 77
68 119 36
68 163 25
69 161 32
70 109 75
70 115 72
70 161 9
70 114 92
70 150 1
70 110 34
70 159 53
71 101 11
71 136 69
71 85 5
71 84 25
71 163 16
71 133 46
71 159 51
71 132 78
72 106 17
72 92 48
72 100 73
72 111 28
72 96 84
72 156 11
72 90 87
72 94 56
72 87 49
72 148 67
73 100 67
74 109 3
74 114 29
74 85 84
75 85 36
75 139 35
75 83 17
75 146 44
75 135 7
75 123 69
75 96 3
75 106 73
75 155 83
75 130 98
76 93 53
76 131 39
76 152 23
76 113 93
76 138 14
76 92 26
77 147 29
78 142 54
78 98 73
78 155 90
78 132 37
78 127 32
78 84 4
78 125 8
78 141 41
79 160 22
79 158 87
79 156 17
79 157 59
79 132 26
79 155 33
79 136 32
79 134 24
79 86 26
79 87 33
80 83 70
80 125 8
80 135 71
80 159 39
80 100 81
81 151 75
81 145 44
81 135 65
82 158 75
