356 1373
84 319 34
85 197 70
85 186 7
86 240 51
86 351 40
86 265 88
86 216 11
86 303 37
86 279 62
86 202 24
86 252 47
86 291 23
86 320 99
86 262 61
86 246 6
86 200 14
86 198 39
87 191 17
87 319 27
87 284 77
87 261 75
87 329 47
87 250 87
87 352 61
87 204 55
87 355 19
87 223 60
87 337 15
87 211 95
87 287 36
88 298 18
88 208 3
88 248 76
88 187 78
88 182 49
88 325 33
88 186 12
88 210 80
89 258 92
89 199 77
89 333 16
90 208 75
91 207 43
91 318 90
91 192 13
91 213 20
91 245 64
91 179 34
91 272 40
91 293 75
92 261 21
92 244 57
92 325 69
93 218 38
93 258 19
93 298 86
93 348 82
93 321 46
93 201 96
93 200 22
93 233 29
94 192 95
94 195 42
94 184 26
94 288 7
94 254 45
94 181 47
94 308 21
94 274 13
94 349 73
94 352 2
94 268 59
94 326 24
94 262 49
94 324 62
95 221 99
95 269 5
95 205 96
95 271 48
95 213 36
95 282 55
95 295 26
95 356 74
95 275 20
95 348 16
95 306 60
95 316 33
95 208 39
95 191 59
95 337 62
96 211 50
97 304 66
97 354 84
97 200 71
98 248 49
98 196 20
98 290 33
98 262 17
98 344 84
98 251 67
99 356 73
99 248 43
99 353 22
99 331 67
99 351 73
99 278 62
99 288 34
99 352 21
99 319 75
99 320 20
99 266 82
99 257 85
99 192 98
100 296 61
100 304 67
100 222 3
100 279 21
100 262 22
100 191 11
100 344 46
100 235 13
101 314 8
101 326 62
101 333 50
101 339 23
101 200 36
101 187 74
101 337 53
101 308 1
101 295 42
101 222 66
102 276 87
102 279 13
102 310 80
103 213 62
103 269 12
103 228 5
103 191 8
103 249 47
103 245 54
103 217 27
103 276 13
103 186 63
103 330 40
103 308 80
103 248 64
103 247 67
103 339 24
104 239 5
104 343 46
104 299 98
104 308 12
104 217 7
104 183 39
104 196 55
105 267 65
105 344 81
105 338 71
105 191 45
105 328 37
105 213 87
105 345 80
105 195 20
105 351 34
106 244 53
106 349 94
106 320 73
106 331 18
106 343 98
107 276 55
107 229 97
107 325 14
107 187 75
107 248 56
108 269 19
108 325 1
108 212 45
108 339 22
108 218 69
108 334 58
108 327 68
108 272 51
108 337 48
108 196 55
109 317 43
109 203 55
109 267 81
109 233 74
109 246 26
109 241 97
109 199 31
109 341 33
109 291 62
109 254 10
109 189 67
109 274 46
109 268 92
110 191 30
110 312 87
110 257 86
110 297 91
110 311 50
110 227 25
110 287 50
110 198 48
110 228 84
111 223 37
111 294 50
111 231 20
111 304 54
111 190 20
111 225 59
112 256 3
112 227 86
112 198 69
112 181 36
112 306 33
112 254 65
112 353 90
113 344 98
113 305 13
113 202 99
114 219 91
114 259 1
114 230 25
114 301 65
114 241 51
114 206 65
114 200 89
114 248 73
114 331 9
114 204 16
114 325 35
114 221 82
115 332 67
115 198 19
115 188 27
115 308 98
115 251 7
115 330 58
115 245 18
115 354 31
115 289 54
115 225 71
116 274 77
116 241 71
116 237 31
116 261 76
116 267 41
116 324 31
117 263 14
117 241 27
117 187 39
117 345 88
117 350 74
117 349 91
117 347 58
117 277 24
117 346 25
118 282 83
118 231 33
118 258 71
118 333 61
118 240 46
118 330 46
118 234 5
118 343 24
118 257 21
118 334 19
118 232 50
118 229 10
118 246 34
118 222 58
119 183 32
119 231 80
119 324 82
119 322 45
119 320 21
119 344 24
119 243 53
119 237 34
119 224 75
119 315 25
119 235 58
119 210 60
120 315 81
120 198 76
121 341 46
121 269 9
121 250 76
121 237 60
121 323 3
121 272 73
121 213 24
121 267 26
121 182 46
121 274 69
121 188 9
121 346 25
121 225 73
122 352 48
122 321 11
122 198 57
123 296 90
123 201 22
123 312 79
123 204 69
123 345 8
123 218 9
123 350 91
123 212 46
123 197 38
123 183 1
123 185 72
123 203 49
123 327 58
123 298 47
123 314 4
124 244 86
124 334 65
124 328 28
124 267 77
124 216 12
124 316 43
124 290 90
125 317 8
125 249 61
125 234 35
125 247 7
125 356 34
126 240 13
126 181 37
126 190 95
126 207 50
126 197 5
126 354 24
126 315 19
126 280 35
127 243 37
127 289 81
127 253 13
128 260 69
128 335 38
128 303 17
129 211 31
129 323 23
129 325 2
129 196 1
129 350 75
129 287 67
130 337 99
130 268 66
130 257 22
130 244 60
130 275 45
130 341 70
130 282 98
130 213 15
130 273 1
130 299 15
130 182 19
131 299 34
131 279 2
132 239 74
132 286 79
132 233 9
132 296 42
132 202 50
132 283 68
132 242 25
132 260 40
132 329 13
132 338 67
132 302 6
132 344 53
133 211 59
133 312 40
133 223 95
133 188 13
134 256 67
134 217 6
134 264 60
134 297 60
134 249 39
134 183 35
134 227 46
135 255 16
135 336 36
135 265 5
135 257 34
135 322 26
135 183 4
135 323 34
135 250 23
135 263 63
135 217 78
135 320 68
135 232 63
136 203 37
136 274 22
136 187 81
136 285 51
136 262 33
136 330 50
136 353 28
136 245 86
137 318 99
138 351 17
138 289 7
138 222 86
138 241 31
138 232 4
138 299 2
138 215 33
139 248 9
139 240 58
139 207 74
139 262 62
139 351 40
140 194 34
140 297 93
140 200 7
140 321 45
140 305 34
140 273 99
140 260 36
141 352 78
141 231 44
141 300 43
141 255 75
141 191 91
141 343 76
141 210 58
141 251 90
141 253 86
141 197 54
141 189 27
142 212 10
142 318 12
142 261 48
142 197 46
142 320 98
142 181 29
142 270 19
142 341 4
143 352 22
143 190 3
144 212 2
144 247 14
145 332 5
145 281 4
145 232 6
146 352 24
146 217 4
146 293 29
146 347 74
147 333 6
147 287 99
147 229 50
147 197 91
147 196 9
147 346 55
147 311 73
147 243 32
147 341 95
147 345 54
148 335 46
148 295 11
148 303 46
148 341 55
148 271 32
148 346 65
148 328 51
148 329 91
148 236 87
148 288 94
148 241 77
148 275 27
148 355 30
149 327 78
149 199 34
149 331 77
149 193 31
149 224 39
149 275 72
149 328 85
150 220 53
150 212 54
150 309 62
150 251 12
150 323 48
150 213 27
150 304 59
150 209 20
150 223 40
150 264 91
150 232 26
151 334 97
151 247 24
151 308 49
151 184 76
152 321 91
152 290 55
152 187 59
152 271 72
152 308 39
152 310 54
153 297 32
153 197 17
154 268 34
154 326 97
154 300 79
154 242 70
154 186 72
154 332 58
154 262 32
154 308 25
154 319 35
154 274 59
155 295 10
156 341 1
156 211 91
157 189 49
157 301 35
157 219 7
157 349 5
157 308 6
157 201 32
157 188 52
157 336 96
157 311 69
157 217 79
158 305 4
158 260 81
158 355 3
158 231 42
158 205 22
158 194 72
158 286 66
158 214 33
158 239 31
158 280 22
158 201 38
158 225 28
159 251 14
159 296 69
159 346 57
159 267 87
159 240 61
159 205 9
160 203 67
160 239 90
160 196 39
160 299 15
160 253 48
160 256 84
160 205 43
160 339 21
160 245 52
161 321 67
161 287 33
161 325 23
161 199 80
161 313 21
161 227 65
161 320 19
161 221 76
161 335 88
161 279 70
161 264 16
161 305 10
162 189 52
162 345 69
162 255 26
162 336 78
162 277 79
162 191 54
162 212 21
162 274 21
162 285 38
162 299 48
162 287 18
162 245 70
163 235 43
163 335 30
163 305 78
163 346 41
163 304 89
163 326 33
164 316 18
164 270 99
164 257 2
164 219 21
164 295 98
164 247 1
164 204 9
164 224 41
164 261 18
165 189 63
165 255 95
165 268 93
165 185 68
165 311 17
165 355 45
165 277 98
165 285 15
165 327 21
166 218 13
166 225 36
166 181 69
167 269 31
167 247 23
167 341 1
168 243 14
168 208 20
168 290 15
168 317 52
168 336 37
168 227 91
168 230 86
168 253 78
169 295 86
169 338 56
169 300 52
169 187 17
169 231 9
169 192 32
169 181 70
169 289 26
169 211 69
169 333 38
169 236 37
169 281 57
169 336 25
169 207 45
169 239 79
170 292 2
170 240 26
170 270 44
170 268 15
170 231 58
170 307 29
170 226 53
170 263 64
170 296 87
170 338 77
170 232 2
170 348 7
170 228 79
170 275 85
171 312 56
171 236 4
171 179 27
171 338 76
172 205 18
172 203 7
172 343 12
172 211 64
172 179 29
172 272 90
172 236 83
172 270 51
172 284 86
172 340 66
172 263 31
173 229 94
174 222 65
174 344 75
174 317 69
174 342 40
174 302 14
174 345 27
174 290 93
174 216 76
174 247 29
174 250 50
174 316 34
174 190 92
174 239 65
174 292 39
175 281 8
175 223 25
175 335 91
175 226 41
175 293 13
175 307 34
175 267 11
175 253 81
175 237 8
176 249 39
176 313 67
176 335 37
176 253 96
176 231 54
176 297 32
176 245 8
176 232 42
176 351 86
176 251 33
177 350 93
177 191 12
177 346 26
177 313 38
177 272 40
178 345 71
178 211 30
178 301 11
178 334 50
178 182 48
178 295 68
178 285 72
