168 629
48 108 16
48 160 44
48 128 92
49 141 18
49 91 61
49 149 53
49 147 94
49 136 66
49 110 82
49 135 26
49 162 28
49 109 53
49 111 97
49 113 53
49 146 82
49 133 78
49 160 80
50 132 54
50 125 19
50 130 97
51 125 86
51 141 84
51 131 11
51 142 85
51 151 94
51 154 39
51 168 47
51 124 37
52 126 31
52 118 4
52 163 72
52 164 61
52 110 98
52 151 53
53 146 44
53 156 38
53 135 86
53 98 36
53 141 4
53 152 95
53 157 98
53 128 79
53 118 21
53 116 5
53 90 56
53 166 19
54 151 29
54 115 51
54 162 94
54 126 66
54 168 29
54 129 87
55 89 83
55 154 9
56 136 25
56 122 31
56 161 34
56 154 7
56 163 24
56 152 22
56 139 7
56 107 57
57 111 36
57 155 79
58 163 54
58 121 66
58 152 55
58 157 44
58 142 9
58 99 45
58 109 92
58 119 44
58 148 51
58 124 23
59 86 99
59 143 8
59 88 64
59 85 7
59 123 30
59 111 75
59 107 10
59 149 96
60 87 43
60 94 65
60 131 74
60 103 84
60 160 78
60 134 89
60 135 29
60 146 13
60 152 5
60 120 79
61 130 13
61 98 81
61 120 89
61 126 41
61 142 44
61 95 42
61 155 50
61 161 90
61 148 64
61 119 85
62 97 42
62 163 49
62 159 74
62 96 84
62 151 37
62 100 60
62 165 10
62 154 18
62 130 67
62 98 27
63 153 77
63 159 48
63 133 13
63 166 11
63 140 14
63 134 70
63 143 5
63 141 69
63 165 87
63 88 66
64 124 16
64 129 96
64 137 40
64 127 14
64 150 31
64 100 69
64 121 33
64 156 58
64 162 63
64 136 23
64 117 56
64 119 39
64 109 12
65 160 25
66 152 54
66 131 93
66 155 91
66 135 89
66 93 48
66 117 18
66 136 80
66 98 11
67 112 45
67 90 77
67 146 2
68 93 65
68 91 69
68 120 79
68 135 28
68 107 73
68 109 37
68 118 81
68 149 3
68 142 97
68 105 69
68 168 45
69 125 10
69 109 60
69 165 53
69 148 67
69 159 28
69 160 51
69 95 54
70 122 45
70 148 71
71 166 39
71 86 37
72 142 87
72 87 56
72 106 21
72 129 79
72 156 16
72 158 22
72 137 69
72 110 86
72 103 5
72 134 51
72 109 62
72 120 12
72 127 66
72 97 99
73 102 54
73 119 31
74 132 90
74 99 86
74 96 75
75 102 37
75 120 14
75 121 55
75 98 10
75 135 84
75 140 31
75 111 36
75 113 80
75 138 90
75 106 29
75 118 57
75 144 1
76 96 7
76 98 63
76 117 28
76 94 81
76 152 23
76 99 8
76 91 93
76 115 21
76 123 59
76 167 33
77 104 12
78 164 65
78 118 93
78 155 47
78 148 48
78 159 87
78 154 68
79 92 73
79 143 21
79 108 64
79 165 58
79 138 95
79 160 3
79 106 24
79 140 33
79 99 47
79 94 36
79 121 49
79 112 79
79 90 41
80 148 79
80 123 57
80 116 48
80 165 51
81 155 55
81 165 49
81 166 39
81 149 18
81 137 31
81 120 24
81 117 96
81 104 65
82 154 16
82 162 4
82 110 2
82 90 90
82 142 16
82 155 37
82 129 82
82 100 49
82 94 13
83 109 17
83 108 9
83 130 93
83 144 42
83 99 12
83 92 61
83 100 5
83 164 49
83 124 76
83 152 71
83 98 44
83 167 42
84 95 18
84 162 54
84 139 54
84 113 18
84 103 43
84 157 91
84 121 99
84 148 48
84 125 50
84 135 43
84 119 96
84 149 67
84 100 93
