494 1998
23 434 51
23 276 40
23 398 17
23 264 24
23 331 14
23 422 40
23 457 25
23 426 99
23 360 95
24 349 24
24 283 85
24 310 45
24 308 96
25 312 19
26 453 25
27 422 33
27 266 36
27 472 66
27 443 7
27 376 93
27 318 44
27 440 27
27 426 64
27 279 94
27 335 23
27 307 68
27 418 91
28 394 53
29 336 34
29 435 81
29 278 87
29 374 16
30 321 89
30 341 6
30 342 10
30 475 42
30 274 76
30 425 44
30 375 46
30 304 90
30 273 23
30 466 69
30 492 73
31 312 30
31 371 86
31 331 37
31 363 81
31 457 10
31 327 20
31 270 70
31 441 40
31 385 57
32 425 31
32 338 17
32 301 14
32 374 24
32 336 75
32 383 22
32 250 1
32 466 46
32 314 49
32 282 71
32 376 66
32 288 14
32 357 37
32 329 70
32 418 56
33 416 91
33 446 10
33 437 83
33 384 57
33 400 91
33 308 20
33 338 17
33 353 70
33 310 75
33 439 53
33 374 34
33 355 9
33 255 86
34 276 87
34 325 81
34 410 34
34 252 63
34 422 42
34 394 30
34 336 85
34 486 72
34 301 91
34 302 85
34 399 66
35 257 54
35 271 43
35 262 1
35 250 41
35 439 52
35 460 3
35 405 59
35 319 93
35 251 17
35 249 80
35 338 89
35 365 1
35 494 36
36 268 14
36 447 48
36 320 37
36 305 15
36 339 46
36 453 38
36 274 70
36 443 41
37 280 14
38 414 15
38 316 58
38 270 68
38 357 37
38 446 3
38 330 72
38 346 7
38 403 84
38 375 83
38 407 99
39 308 25
39 248 18
39 408 3
39 445 49
39 431 20
39 424 75
39 274 19
39 481 72
40 252 93
40 291 41
40 374 91
41 413 6
41 490 97
41 457 81
41 441 98
41 431 50
41 308 93
41 259 93
41 477 70
41 331 27
42 391 54
42 383 15
43 300 25
43 413 40
43 486 29
43 456 42
43 367 72
43 466 15
43 433 1
43 325 87
43 259 86
43 305 32
43 426 97
43 256 90
43 338 76
44 480 19
44 293 11
45 409 99
45 273 18
45 390 39
45 467 27
45 280 65
45 335 76
45 384 1
45 457 23
46 347 9
46 318 61
46 387 87
46 472 38
46 470 52
46 264 78
46 309 14
46 469 15
46 372 56
46 356 45
46 490 10
46 332 92
47 319 62
47 435 20
47 306 77
47 401 3
47 433 5
47 278 72
47 341 7
48 274 55
48 432 59
48 458 9
49 366 8
49 487 6
49 484 80
49 268 40
49 326 94
49 350 76
49 494 31
50 367 1
50 363 88
50 433 38
50 282 25
50 329 18
50 409 21
50 441 81
50 364 85
50 389 76
50 371 48
50 297 9
51 278 73
51 449 18
52 373 41
52 396 45
52 353 66
52 272 26
52 344 48
52 306 79
52 291 41
52 450 37
52 261 23
52 360 93
53 316 70
53 479 45
53 352 63
53 278 99
53 388 53
53 332 82
53 449 58
53 446 13
53 320 84
54 367 38
54 351 83
54 364 56
54 486 57
54 472 71
54 393 68
54 397 44
54 382 99
55 327 95
55 411 18
55 286 28
55 323 24
55 389 98
55 424 81
55 491 42
55 470 68
55 328 62
55 309 39
55 319 54
56 269 91
56 464 16
56 264 35
56 372 94
56 379 77
56 285 95
56 340 68
56 404 79
56 445 55
56 323 22
56 250 28
56 376 4
56 288 18
56 254 35
57 484 24
57 280 36
57 366 34
58 389 84
58 315 87
58 333 95
58 280 58
58 476 5
58 278 80
58 404 46
58 457 20
58 349 95
58 391 69
59 369 71
59 385 63
59 249 21
59 384 31
59 346 91
59 381 43
59 347 5
60 341 22
60 356 69
60 305 3
60 472 88
60 252 79
60 409 62
61 282 3
61 383 88
61 379 89
61 255 77
61 437 67
61 456 14
61 396 10
61 425 89
61 410 74
61 430 46
62 283 8
62 342 84
62 469 74
62 323 44
62 486 96
62 260 87
62 336 35
62 449 89
62 360 75
62 375 82
62 399 26
62 402 97
63 384 16
63 413 34
63 273 90
63 299 37
63 331 60
63 337 14
63 356 14
63 275 55
63 315 34
63 369 46
64 321 6
64 464 26
64 384 92
64 415 69
64 407 15
64 484 3
64 319 78
64 469 6
65 444 86
65 312 80
65 267 96
65 366 18
65 280 14
65 313 47
65 460 17
65 383 99
65 298 9
65 297 35
66 377 34
66 475 13
67 365 14
67 272 96
67 431 36
67 345 6
67 341 72
67 320 55
67 321 87
67 404 30
67 462 53
67 468 95
67 347 76
67 249 19
67 269 13
67 371 62
68 289 78
68 370 49
68 303 52
68 425 27
68 486 72
68 456 33
68 320 12
68 394 70
68 402 96
68 266 46
68 265 1
69 467 98
69 472 21
69 266 44
69 340 21
69 487 61
69 490 6
70 471 78
70 386 22
70 473 21
70 396 32
70 337 9
70 288 89
70 344 86
70 294 96
70 267 60
71 292 16
71 337 48
72 256 52
72 421 90
72 467 5
72 447 77
72 484 6
72 260 51
72 293 68
72 373 68
72 276 48
72 327 81
72 323 63
72 443 1
72 348 2
72 426 44
73 375 1
73 354 90
73 403 5
73 274 74
73 352 34
73 273 43
73 312 10
73 479 92
73 325 90
73 277 97
73 397 97
73 416 91
74 347 30
74 383 69
74 481 59
74 468 65
74 283 30
74 252 12
74 463 18
74 339 63
74 367 18
74 287 6
74 351 41
74 478 23
74 265 93
75 307 69
75 397 75
75 447 53
75 483 13
75 356 24
75 395 16
75 413 22
75 407 20
75 370 88
75 265 9
75 479 98
75 437 81
76 437 23
76 389 26
76 418 72
76 334 39
76 339 60
76 317 1
76 273 7
76 388 80
76 340 14
76 350 22
76 407 98
76 343 9
77 352 82
77 256 51
77 314 51
77 300 83
77 291 39
77 378 26
77 255 94
77 364 50
77 419 82
77 423 81
77 324 65
77 408 67
77 307 56
78 428 79
78 470 66
78 359 81
78 450 76
78 298 72
79 272 41
79 397 61
79 472 60
79 364 83
80 386 8
80 398 85
81 301 45
81 462 24
81 295 57
81 288 6
81 388 34
81 393 42
81 290 80
81 405 47
81 340 77
81 318 44
81 469 30
81 349 73
81 429 64
81 322 38
81 265 80
82 342 63
82 421 15
82 279 49
82 489 99
82 339 42
82 413 61
82 475 6
82 394 82
82 356 80
82 281 35
82 433 26
82 449 5
82 278 41
83 283 80
83 399 38
83 474 49
83 263 99
83 310 44
83 451 65
83 376 38
83 268 15
83 409 68
83 280 88
83 271 16
84 289 40
84 475 2
84 444 18
84 375 90
84 379 13
84 259 50
84 269 92
85 355 18
85 404 38
85 395 91
85 383 78
85 482 47
86 354 11
86 454 84
86 335 66
86 374 25
86 390 40
86 282 41
86 318 77
86 369 71
86 414 9
86 259 38
86 309 39
87 307 67
87 400 39
87 364 95
87 456 31
87 316 30
87 283 98
88 413 1
88 407 66
88 401 94
88 483 26
88 317 34
88 267 59
88 424 41
88 439 43
88 292 16
88 363 70
88 422 31
89 475 42
89 352 9
89 408 67
89 450 50
89 440 2
89 391 91
89 482 38
89 254 15
89 405 78
89 322 41
89 456 98
89 432 74
89 318 91
89 420 18
90 433 7
90 485 3
90 443 62
90 327 51
90 348 51
90 295 17
90 477 19
90 266 63
90 448 19
90 465 38
90 265 26
90 355 84
90 461 22
91 274 76
91 300 25
91 298 25
91 332 82
91 339 25
91 352 70
92 486 47
92 409 30
92 264 1
92 419 71
92 295 88
92 427 65
92 255 48
92 333 58
92 440 17
92 299 52
92 494 58
92 341 2
92 461 92
93 301 3
94 284 8
94 321 28
94 416 57
94 492 78
94 333 92
94 455 64
94 479 54
94 422 12
95 269 78
95 411 90
95 379 29
96 405 24
96 348 18
97 316 69
97 255 61
97 441 89
97 323 53
97 426 58
97 402 74
97 301 4
97 362 44
97 469 88
97 428 6
97 256 31
97 414 74
97 266 85
97 261 3
98 332 59
98 467 3
98 425 12
98 262 60
98 258 36
98 418 34
98 354 81
98 364 14
98 278 49
98 336 68
98 383 47
98 273 90
98 264 60
98 371 17
99 283 36
99 445 52
99 269 11
99 273 42
100 307 64
100 472 48
100 438 78
100 376 96
100 268 27
100 301 98
100 271 1
100 399 28
100 447 88
100 312 59
100 404 20
100 270 22
101 406 27
101 339 5
101 390 7
101 337 61
101 303 95
102 385 9
102 410 66
102 393 30
102 338 93
102 267 90
102 275 36
102 346 56
102 365 12
102 468 22
102 463 6
102 491 68
102 483 14
103 272 86
103 489 9
103 482 36
104 485 95
104 364 89
104 331 10
104 459 38
104 326 25
104 360 62
104 427 76
104 251 14
105 459 59
105 466 9
105 388 45
105 356 23
105 460 94
105 311 28
105 315 42
105 391 43
105 327 84
105 347 99
105 488 22
106 419 27
106 282 85
106 474 80
106 344 49
106 407 74
106 476 12
106 302 23
106 412 84
106 352 6
106 256 93
106 346 33
106 434 14
107 420 3
107 332 50
107 280 83
107 406 27
107 402 37
107 272 95
107 408 68
107 381 37
108 328 33
108 355 33
108 279 53
108 419 71
108 467 84
108 376 46
108 410 14
108 382 61
108 272 84
109 408 80
109 406 63
109 425 84
109 347 15
109 264 65
109 267 81
109 325 50
109 269 15
109 378 40
109 295 36
109 361 27
109 379 2
109 257 78
109 274 71
109 434 20
110 307 27
110 294 94
110 436 43
110 449 72
110 463 12
110 289 1
110 285 5
110 383 48
110 394 16
111 376 62
111 358 89
111 256 94
111 420 33
111 249 10
111 465 64
111 478 28
111 349 98
111 273 61
111 460 99
111 490 25
111 479 30
111 264 48
111 386 99
111 324 37
112 278 69
113 280 33
113 443 13
113 345 97
113 252 60
113 480 42
113 325 35
114 363 54
114 440 62
114 318 33
114 276 44
114 366 90
115 289 4
115 448 41
115 275 50
115 386 83
115 462 76
115 260 16
115 452 68
115 293 52
116 395 76
116 402 86
116 248 18
116 468 5
116 394 76
116 322 8
116 278 28
116 298 40
116 372 78
117 259 46
117 446 90
117 351 78
117 445 95
117 386 6
117 371 3
117 372 78
117 426 88
117 381 8
117 272 88
117 408 73
117 321 27
118 339 35
118 449 33
118 279 1
118 483 66
118 248 73
118 356 25
118 485 57
118 321 11
118 288 17
118 383 49
119 437 15
119 251 80
119 260 47
120 490 61
120 332 83
120 390 16
120 440 8
120 310 21
120 355 52
120 417 14
120 432 95
120 250 76
120 384 16
120 262 43
121 329 65
121 348 95
121 407 98
121 366 38
121 481 72
122 376 95
122 440 68
122 290 28
122 289 94
122 297 26
122 264 41
123 432 53
123 405 17
123 462 39
123 397 3
123 443 83
123 368 70
123 360 30
123 494 62
123 356 96
123 296 75
123 376 98
123 463 48
123 258 44
123 294 20
124 264 63
124 277 81
124 347 86
124 480 36
124 267 59
124 403 32
124 468 58
124 376 17
124 265 58
124 309 1
124 356 78
125 378 27
125 481 19
125 447 39
125 291 21
125 340 80
125 424 87
125 335 85
125 417 22
125 259 21
125 464 30
126 435 98
126 389 69
126 472 19
126 329 69
126 487 44
126 359 66
126 484 15
127 319 20
127 294 67
128 423 66
128 261 47
128 437 54
128 311 19
128 491 9
128 314 15
128 459 82
128 277 91
128 445 35
128 336 93
128 335 83
128 457 36
128 476 59
129 403 39
130 284 25
131 418 56
131 371 51
131 405 90
132 424 41
132 407 16
132 339 88
133 321 14
133 476 27
133 264 24
134 290 90
134 284 64
135 419 13
135 306 67
135 434 66
135 348 16
135 276 66
135 427 43
135 268 97
136 476 90
136 267 34
136 259 31
136 347 72
136 426 1
136 490 30
136 316 7
136 331 97
136 354 95
136 448 50
136 473 28
136 395 37
136 417 93
137 375 40
137 331 31
137 277 94
138 450 13
138 488 92
138 478 75
138 260 74
138 417 4
138 293 78
138 298 53
138 347 21
138 305 31
138 463 28
138 399 44
138 255 3
138 355 16
139 413 26
139 423 20
139 276 28
139 412 40
139 308 39
139 408 68
139 293 5
139 253 93
139 392 84
139 405 50
140 312 60
140 384 34
140 435 18
140 370 93
140 425 64
141 319 99
141 304 86
141 471 97
141 274 25
141 470 81
141 463 73
141 344 54
142 296 24
142 326 90
142 433 69
142 360 94
142 362 13
142 449 80
142 441 11
142 366 41
142 492 73
142 252 86
142 368 5
142 347 82
142 414 69
143 307 31
143 405 1
143 482 97
143 333 55
143 350 71
143 343 26
143 476 1
143 409 29
143 406 42
143 430 16
143 273 41
143 360 85
143 327 85
143 445 89
144 371 21
144 437 45
144 454 30
144 426 19
144 446 21
144 259 42
144 329 72
144 355 95
145 278 37
145 450 70
145 375 45
145 440 56
145 387 24
145 431 82
145 249 44
145 325 77
146 492 74
146 314 29
146 287 35
146 385 24
146 361 33
146 248 99
146 480 88
147 414 43
147 251 53
147 335 56
147 249 72
147 370 25
147 490 82
147 482 75
147 368 29
147 309 9
148 416 28
148 463 91
148 452 90
148 472 95
148 297 43
148 342 67
148 303 84
148 394 41
148 462 97
148 283 36
149 470 63
149 428 27
150 424 10
150 473 16
150 447 3
150 312 19
150 331 84
150 300 64
150 340 42
150 425 12
150 461 51
150 372 61
150 409 56
150 351 22
151 276 56
151 328 87
151 379 66
151 452 64
152 369 70
152 335 47
153 462 13
153 391 62
153 267 42
153 264 36
153 440 28
153 329 33
153 281 92
153 444 48
153 359 34
154 317 7
154 387 45
154 320 94
154 391 27
154 291 97
154 418 36
154 285 62
154 257 33
154 316 38
154 485 54
154 250 54
154 327 41
155 440 18
155 290 34
155 274 18
155 313 58
156 325 66
156 252 35
156 349 68
156 341 39
156 286 56
156 456 2
157 427 20
157 295 70
157 386 51
157 465 23
157 373 2
158 264 84
158 261 74
158 465 87
158 282 70
158 407 26
158 451 37
158 432 31
158 336 35
159 359 66
159 267 56
159 413 35
159 460 59
159 311 85
159 451 94
159 318 55
159 397 28
159 303 11
159 445 17
159 366 6
159 354 95
159 337 28
160 349 25
160 358 78
160 310 62
160 370 97
160 393 24
160 286 9
160 437 78
160 340 6
160 480 25
160 314 24
160 406 75
160 378 75
161 376 35
161 489 77
161 291 59
161 271 50
161 484 84
162 368 28
162 490 5
162 265 87
162 471 98
162 472 51
163 410 2
163 470 32
163 442 76
163 392 83
163 402 44
163 375 1
163 306 73
163 340 10
163 369 54
163 473 45
163 406 27
163 330 73
163 321 60
163 324 95
164 475 26
164 492 72
164 358 3
164 407 28
164 267 52
165 268 30
165 451 42
165 323 32
165 330 59
165 347 83
165 397 50
165 475 18
165 362 95
165 292 78
165 382 27
165 393 88
165 404 2
165 371 8
165 461 30
166 406 74
166 459 77
166 347 30
166 320 21
166 472 41
166 254 64
167 379 77
168 411 32
168 491 16
168 295 70
168 263 31
168 267 48
168 360 61
168 312 17
168 464 64
168 425 24
168 450 12
168 486 26
168 317 76
169 276 36
169 403 69
169 325 9
169 473 70
170 261 73
170 420 92
170 444 33
170 357 27
170 421 6
170 387 95
171 393 82
171 307 65
171 442 43
171 254 19
171 262 44
171 435 86
172 389 18
172 431 96
172 400 51
172 428 62
172 346 63
172 272 74
172 269 97
172 328 26
172 434 61
172 440 29
172 259 35
172 402 88
173 335 1
173 431 32
174 490 54
174 494 15
174 424 63
174 419 26
174 366 72
174 263 60
174 461 65
174 382 7
174 369 57
174 371 29
174 429 8
175 270 38
176 435 72
176 298 37
176 372 33
176 424 6
176 339 87
176 251 30
176 391 18
176 374 31
176 300 46
176 317 28
176 427 60
177 251 64
177 345 13
177 266 62
177 369 72
177 493 83
177 456 9
177 363 44
177 447 58
177 255 44
177 333 26
177 263 73
177 321 41
177 374 68
177 464 2
178 470 18
178 338 47
178 303 83
178 323 21
179 270 11
179 319 40
179 352 23
179 388 54
179 405 26
179 340 2
179 435 60
179 346 92
179 368 56
179 371 41
179 350 6
180 277 71
180 457 70
180 284 86
180 350 26
180 250 54
180 430 99
180 252 13
180 384 11
180 317 88
180 411 81
180 283 98
181 298 13
181 369 70
181 480 63
181 332 13
182 457 98
182 262 95
182 351 65
182 316 4
182 476 70
182 274 82
182 409 35
182 475 11
182 335 35
182 364 88
183 349 38
183 381 10
183 456 87
183 407 60
183 382 12
183 345 90
183 254 52
183 477 3
183 452 52
183 467 73
183 403 56
184 433 87
184 342 16
184 353 14
184 463 2
185 336 6
185 355 36
185 465 94
185 450 39
185 261 13
186 409 27
186 336 52
186 329 91
186 456 13
186 476 4
186 257 65
186 435 28
186 269 53
186 342 71
186 383 23
186 457 36
186 463 60
186 278 51
186 389 38
187 412 17
187 448 90
187 363 25
187 251 51
187 375 77
187 426 91
187 301 47
187 458 10
188 468 19
188 371 90
188 306 57
188 341 11
188 386 80
188 475 51
188 394 2
188 467 65
188 335 47
188 412 40
188 294 71
189 300 23
189 383 62
189 273 85
189 467 19
189 264 74
190 308 57
190 410 47
190 471 62
190 374 99
190 323 31
190 322 30
190 441 37
190 419 95
190 402 37
190 350 77
190 447 97
190 380 12
190 286 80
191 372 85
191 411 18
191 482 48
191 352 66
191 446 17
191 342 34
191 378 2
192 483 56
192 484 92
192 375 84
192 361 77
192 342 51
192 298 7
192 359 76
193 337 95
193 278 88
193 358 29
193 475 76
194 296 32
194 437 72
194 341 50
194 478 94
194 394 30
194 461 29
194 320 48
194 292 78
194 268 88
194 450 53
194 373 61
194 434 74
194 442 3
194 384 54
195 415 90
195 269 84
195 417 61
195 315 23
195 440 24
195 421 56
195 481 45
195 493 51
195 457 17
196 390 18
196 308 64
196 338 62
196 260 85
196 416 48
196 270 25
196 305 53
196 362 42
196 323 8
196 469 8
196 389 2
196 304 65
196 462 39
196 442 30
197 289 91
197 439 87
197 464 19
197 420 18
197 482 38
197 403 45
197 351 48
197 470 95
197 411 19
197 416 82
198 435 23
199 295 61
199 370 23
199 450 15
199 343 73
199 334 65
199 251 72
199 401 31
199 477 80
199 279 55
200 428 32
200 315 30
200 319 67
200 366 44
200 409 1
200 254 54
201 301 36
201 470 12
201 399 53
201 398 66
201 476 1
201 265 88
201 320 51
202 320 54
202 287 70
202 332 35
202 422 6
202 338 38
202 407 7
202 329 6
202 393 68
202 314 23
202 448 46
202 267 80
202 293 62
202 465 86
202 459 2
203 257 39
203 307 68
203 407 43
203 366 35
203 487 70
203 414 84
203 331 84
203 480 98
203 308 61
203 404 20
203 305 74
203 450 18
204 256 84
204 391 10
204 389 37
204 432 42
204 270 52
204 359 81
204 426 35
204 459 11
204 317 68
204 302 44
204 436 38
204 433 59
204 346 34
205 253 25
205 412 75
205 390 86
205 456 10
205 388 84
205 337 87
205 280 81
205 389 14
205 338 52
205 316 96
205 394 43
206 303 11
206 483 31
206 302 31
206 271 4
206 266 67
207 452 56
207 364 10
207 384 16
208 307 31
208 329 21
208 271 22
208 354 95
208 280 32
208 473 80
208 434 93
208 253 99
208 466 28
208 427 76
208 388 34
209 325 94
209 315 31
209 413 83
209 442 2
209 411 46
209 360 10
209 427 97
209 361 88
209 300 76
209 320 33
209 286 92
209 437 5
209 304 32
209 405 13
210 284 94
210 402 32
210 476 21
211 281 50
211 330 31
211 353 43
211 309 13
211 433 34
211 282 23
211 305 29
211 301 14
211 449 3
211 333 79
211 344 55
211 461 30
211 434 90
211 306 87
212 481 54
212 353 38
212 318 19
212 364 3
212 339 13
212 431 28
212 270 30
212 365 85
212 290 94
213 298 70
213 338 68
213 315 33
213 389 82
213 464 38
214 446 16
214 406 90
214 458 83
214 490 37
215 351 49
215 257 73
215 376 49
215 303 96
215 374 33
215 406 22
215 462 61
215 470 8
215 320 54
215 251 87
215 492 43
215 279 30
215 418 42
216 460 59
216 286 86
216 385 46
216 294 39
216 258 67
216 366 14
216 267 11
216 352 82
216 479 4
216 462 90
216 480 65
217 364 37
217 280 73
217 262 45
217 275 1
218 410 40
218 273 90
218 250 98
218 308 13
218 483 96
218 283 18
219 359 81
219 397 18
219 258 38
219 464 58
220 300 5
220 306 97
220 392 42
220 449 5
220 251 73
221 309 43
221 360 42
222 277 64
222 337 28
222 331 9
222 400 47
222 391 37
222 336 99
222 388 49
222 345 76
222 437 72
222 305 55
222 470 45
222 396 82
223 393 84
223 432 59
223 399 60
223 297 76
223 349 60
223 484 67
223 310 63
224 298 89
224 274 30
224 427 34
224 403 24
224 336 78
224 354 68
224 361 8
225 448 80
226 390 62
226 380 17
226 430 69
226 413 77
226 403 31
226 339 48
226 441 24
226 411 73
226 261 46
226 300 36
227 406 54
227 350 4
227 399 91
227 437 49
227 493 37
228 346 25
228 471 63
229 370 36
229 301 35
229 462 54
229 476 98
229 281 45
229 373 21
229 459 81
229 428 37
229 299 10
229 486 54
229 479 12
229 430 31
229 351 4
230 254 31
230 477 78
230 457 29
230 266 19
231 453 86
231 402 60
231 320 3
231 380 78
231 258 14
231 287 35
231 386 60
231 419 86
231 275 14
231 461 41
231 337 6
231 262 64
231 278 72
231 489 40
232 336 93
232 413 9
232 448 61
233 278 42
233 374 34
233 261 54
233 359 82
233 269 18
233 316 95
233 380 87
233 302 40
233 291 21
234 454 94
234 283 12
234 492 43
234 350 42
234 266 5
234 300 75
234 297 74
234 416 72
234 452 62
235 389 76
235 448 22
235 431 85
235 461 22
235 457 1
235 397 93
235 464 13
235 399 31
235 357 79
235 266 76
235 412 72
235 312 38
236 381 14
237 326 18
237 388 22
237 456 42
237 358 89
237 436 45
237 402 75
237 332 37
237 376 69
237 378 64
237 254 15
237 301 38
237 339 93
237 406 40
238 437 48
239 415 44
239 456 72
239 259 37
239 486 31
239 324 90
239 438 99
239 294 78
239 397 18
239 367 87
239 346 76
239 475 20
239 439 33
239 272 60
239 390 69
240 359 87
240 385 17
241 406 12
241 336 68
241 305 83
241 263 80
241 281 94
241 304 21
241 320 99
241 301 15
241 455 30
241 403 98
241 306 36
242 415 93
242 276 12
242 492 7
242 350 47
242 491 29
242 389 60
242 383 46
242 382 68
242 341 59
243 486 43
243 338 45
243 422 82
243 387 38
244 397 36
244 359 1
244 274 35
244 474 66
244 268 70
244 320 13
244 278 16
245 357 67
245 441 82
245 473 48
245 429 4
245 252 70
245 384 10
245 334 60
245 489 54
245 310 23
245 288 72
246 272 22
246 491 2
246 477 92
246 287 64
246 278 84
246 464 6
247 300 80
