384 1515
134 362 74
134 351 33
134 298 37
134 331 36
134 347 65
134 200 53
134 350 43
134 232 98
134 270 59
134 284 8
135 252 78
135 221 87
135 270 82
135 294 74
135 295 3
135 338 2
135 244 84
135 354 61
135 379 19
135 207 75
135 344 8
135 247 11
135 218 27
135 381 80
136 213 32
136 366 53
136 262 22
136 317 31
136 214 42
136 359 85
136 275 65
136 299 35
136 248 50
136 209 61
136 348 65
137 346 10
137 383 85
137 267 25
137 373 15
137 296 86
137 223 79
137 251 35
137 201 51
137 332 23
138 384 48
138 359 80
139 307 72
139 348 62
139 364 85
139 210 80
139 297 64
139 272 90
139 334 31
139 198 16
139 371 61
140 354 63
140 337 6
140 214 56
140 341 5
140 278 13
140 331 31
140 356 12
140 238 57
140 279 73
140 374 42
140 327 43
140 201 38
140 380 22
140 325 10
141 335 93
141 380 16
141 323 60
141 333 46
141 265 33
141 340 95
141 263 72
141 343 60
141 346 5
141 291 32
141 203 52
141 295 80
141 281 60
142 321 46
142 206 61
142 296 22
142 359 75
142 207 5
142 297 34
142 228 1
142 274 2
142 266 4
142 358 29
142 254 21
142 361 3
143 298 55
143 369 68
143 359 78
143 299 77
143 353 81
143 232 6
143 239 42
143 346 51
143 277 52
143 204 91
143 249 64
143 221 5
143 284 44
144 253 98
144 243 21
144 267 88
144 228 4
144 268 2
144 287 24
144 342 52
144 360 32
144 224 71
144 226 65
144 366 95
144 220 52
144 320 67
144 254 38
144 306 5
145 271 21
145 289 9
145 361 89
145 349 87
145 359 39
145 371 44
145 377 78
145 235 27
145 256 94
145 234 82
145 374 24
145 237 27
145 195 11
146 253 29
146 370 8
146 206 54
146 234 97
147 216 17
147 283 31
148 286 7
148 270 14
148 341 12
149 327 97
150 372 3
150 204 5
150 304 69
150 285 71
150 355 83
150 239 3
151 202 82
151 245 26
151 319 14
151 212 67
151 266 38
151 250 30
151 224 44
151 357 3
151 226 77
151 297 65
151 298 1
151 358 20
151 369 93
152 207 93
152 278 22
152 233 78
152 283 97
152 258 41
152 245 3
152 195 64
152 201 12
152 350 98
152 236 36
152 305 37
152 248 32
152 244 91
152 315 9
153 266 11
153 340 86
153 262 82
153 244 70
153 317 72
153 271 94
153 215 25
154 351 13
154 252 56
154 246 10
154 358 59
154 235 73
154 228 99
154 343 64
154 293 52
154 376 20
154 382 51
155 245 30
155 265 86
155 365 20
156 199 19
156 347 75
156 310 25
156 247 8
156 222 28
156 330 68
156 361 20
156 305 91
156 296 83
156 208 89
157 210 77
157 300 36
157 306 46
158 320 22
158 256 33
158 286 16
158 317 94
158 199 95
159 327 28
159 310 26
159 350 69
159 314 80
159 278 66
159 204 68
159 256 39
159 246 68
159 288 4
159 229 99
159 194 59
159 360 78
159 337 84
159 237 7
159 355 46
160 352 71
160 302 90
160 213 36
160 275 62
160 325 75
160 341 43
160 342 5
160 203 74
160 211 33
160 235 30
160 372 66
160 313 32
161 347 24
161 344 27
161 332 77
161 358 32
161 310 37
162 229 26
162 344 56
162 318 2
162 329 60
163 252 50
163 200 38
163 364 10
163 223 57
163 234 68
163 348 59
163 261 64
163 285 21
163 359 32
164 368 5
164 296 5
164 309 70
164 251 90
164 371 74
164 352 31
164 339 96
164 295 54
165 217 19
165 328 52
165 375 24
165 325 52
166 246 37
166 194 51
166 219 99
166 366 36
166 318 16
166 226 41
167 280 26
167 362 68
167 266 23
167 334 53
167 363 29
167 365 6
167 361 85
167 272 22
167 303 52
167 220 26
167 281 6
167 252 7
167 360 83
168 242 40
168 252 53
168 270 1
169 197 25
169 215 61
169 286 62
169 293 33
169 353 52
169 261 47
170 287 35
170 361 82
170 233 7
170 322 4
170 280 77
170 352 8
171 254 14
171 204 86
171 209 11
171 331 21
171 369 53
171 229 19
171 374 39
171 359 52
171 319 10
171 348 51
171 298 76
171 301 65
171 287 5
172 294 53
172 211 79
172 336 70
172 351 49
172 288 13
172 249 69
173 204 83
173 264 98
173 372 36
173 202 27
173 197 38
173 268 74
173 321 82
173 335 89
173 216 79
173 253 34
173 308 40
173 382 47
173 349 26
174 296 28
174 268 77
175 272 8
175 223 65
175 281 16
175 322 84
176 245 54
176 359 65
176 377 2
176 378 1
176 343 91
176 281 73
176 355 85
176 376 96
176 295 29
176 362 99
176 243 68
176 324 64
176 221 34
176 322 94
176 364 34
177 298 94
177 355 9
177 382 78
177 206 60
177 274 73
177 241 46
177 363 71
177 269 29
177 329 60
177 383 19
177 233 69
177 276 5
177 247 50
178 350 37
178 307 27
178 326 45
178 377 14
178 341 55
178 223 64
178 275 58
178 238 5
178 232 82
178 364 98
178 225 45
178 342 53
178 331 52
179 217 77
179 376 54
179 359 89
179 288 12
179 272 69
179 253 7
179 283 53
179 309 91
179 297 34
179 197 68
180 300 30
180 241 5
180 345 43
180 272 39
180 322 82
180 318 36
180 204 41
180 320 81
180 382 22
180 229 69
180 365 35
180 334 60
180 264 2
180 215 54
181 343 54
181 227 9
181 242 70
181 283 36
181 225 30
181 323 12
181 304 11
181 200 33
181 259 8
181 372 21
182 195 68
182 290 17
182 216 40
182 210 49
182 272 50
182 337 63
182 227 52
182 359 59
182 278 4
182 376 58
182 284 16
182 287 9
182 217 13
183 203 25
183 220 76
183 339 68
183 378 41
183 338 17
183 201 23
183 336 83
183 328 17
183 325 18
183 275 53
184 299 36
184 348 57
184 362 60
184 321 36
184 337 17
185 284 62
185 347 23
185 315 58
185 299 96
185 296 97
185 365 22
185 341 70
185 221 65
185 300 96
185 289 92
185 373 32
185 224 59
185 352 18
185 327 76
186 258 57
186 290 43
186 312 39
186 277 46
186 245 96
186 265 45
186 227 60
186 351 61
186 244 70
186 346 94
186 276 11
186 320 25
187 231 4
187 264 51
188 290 64
188 325 4
188 202 92
188 384 89
188 286 28
188 213 35
188 291 97
188 239 81
188 383 1
188 350 19
188 230 12
188 296 90
188 348 54
188 297 11
189 332 72
189 292 48
189 233 84
189 250 64
189 242 66
189 236 41
189 285 61
189 294 11
189 380 96
189 263 11
189 337 64
189 213 90
190 315 57
190 375 1
190 229 52
190 291 63
191 283 86
191 342 72
191 327 19
191 208 20
191 357 2
191 269 92
191 214 1
192 246 43
192 300 32
192 381 83
